input,output,text
South Korean court blocks relocation of capital,no,"Input: South Korean court blocks relocation of capital Answer: no
"
Britain Agrees to Redeploy Troops,no,"Input: Britain Agrees to Redeploy Troops Answer: no
"
Spitzer Targets Brokers,no,"Input: Spitzer Targets Brokers Answer: no
"
"Riyadh says killing of Frenchman was ""terrorist attack"" (AFP)",no,"Input: Riyadh says killing of Frenchman was ""terrorist attack"" (AFP) Answer: no
"
IBM To Amp Integration with Venetica Buy (NewsFactor),no,"Input: IBM To Amp Integration with Venetica Buy (NewsFactor) Answer: no
"
Darfur Peace Talks Struggle for Survival,no,"Input: Darfur Peace Talks Struggle for Survival Answer: no
"
Pound soars amid wider currency fears,no,"Input: Pound soars amid wider currency fears Answer: no
"
MANY NEWSPAPERS SEE CIRCULATION DECLINES,no,"Input: MANY NEWSPAPERS SEE CIRCULATION DECLINES Answer: no
"
Munch masterpiece 'The Scream' stolen from Oslo museum (AFP),no,"Input: Munch masterpiece 'The Scream' stolen from Oslo museum (AFP) Answer: no
"
Sihamoni ready to take over:,no,"Input: Sihamoni ready to take over: Answer: no
"
Einstein Is Proved Right Again,no,"Input: Einstein Is Proved Right Again Answer: no
"
Ellison: Censorship ain't my problem,no,"Input: Ellison: Censorship ain't my problem Answer: no
"
Argentina Basketball Coach Magnano Quits,no,"Input: Argentina Basketball Coach Magnano Quits Answer: no
"
Colts Lead Pats Early in Third Quarter,no,"Input: Colts Lead Pats Early in Third Quarter Answer: no
"
"Wonder Bread, Twinkies maker files for bankruptcy",no,"Input: Wonder Bread, Twinkies maker files for bankruptcy Answer: no
"
Cayman Islands hit by hurricane,no,"Input: Cayman Islands hit by hurricane Answer: no
"
"Alcoa Profit Hurt by Labor, Storm Costs",no,"Input: Alcoa Profit Hurt by Labor, Storm Costs Answer: no
"
"UPDATE 1-TXU raises dividend, profit forecast; shares jump",no,"Input: UPDATE 1-TXU raises dividend, profit forecast; shares jump Answer: no
"
".Mac bumps up storage capacity, improves mail (MacCentral)",no,"Input: .Mac bumps up storage capacity, improves mail (MacCentral) Answer: no
"
"Consumer Prices Down, Industry Output Up",no,"Input: Consumer Prices Down, Industry Output Up Answer: no
"
Microsoft files lawsuits against smut spammers,no,"Input: Microsoft files lawsuits against smut spammers Answer: no
"
Relations with India not at Pakistans expense: China,no,"Input: Relations with India not at Pakistans expense: China Answer: no
"
Air China Main Board Debut Up 6 At HK\$3.15 -2-,no,"Input: Air China Main Board Debut Up 6 At HK\$3.15 -2- Answer: no
"
Microsoft reworks antispam spec to silence critics,no,"Input: Microsoft reworks antispam spec to silence critics Answer: no
"
Stocks Drop After Greenspan Testimony,no,"Input: Stocks Drop After Greenspan Testimony Answer: no
"
Mining concern names outside managers,no,"Input: Mining concern names outside managers Answer: no
"
Ransom may buy life of Iraq hostage,no,"Input: Ransom may buy life of Iraq hostage Answer: no
"
IBM launches global computing grid,no,"Input: IBM launches global computing grid Answer: no
"
"Briefly: Israel, Egypt and US trade pact",no,"Input: Briefly: Israel, Egypt and US trade pact Answer: no
"
Powell backpedals on Taiwan remarks,no,"Input: Powell backpedals on Taiwan remarks Answer: no
"
FBI Interviews Halliburton Whistleblower,no,"Input: FBI Interviews Halliburton Whistleblower Answer: no
"
Iran Sees No Reason for Iraq Summit (AP),no,"Input: Iran Sees No Reason for Iraq Summit (AP) Answer: no
"
IBM puts grids to work at U.S. Open,no,"Input: IBM puts grids to work at U.S. Open Answer: no
"
Turkish Parliament Fails to Pass Reforms (AP),no,"Input: Turkish Parliament Fails to Pass Reforms (AP) Answer: no
"
"South Korea, Singapore seal free-trade pact",no,"Input: South Korea, Singapore seal free-trade pact Answer: no
"
Med school move delayed to 2007,no,"Input: Med school move delayed to 2007 Answer: no
"
U.S. October Hiring at a Seven-Month Peak,no,"Input: U.S. October Hiring at a Seven-Month Peak Answer: no
"
Federated sales decline in August,no,"Input: Federated sales decline in August Answer: no
"
"Southern Africa Faces Food, Water Crises - Study (Reuters)",no,"Input: Southern Africa Faces Food, Water Crises - Study (Reuters) Answer: no
"
"DHS faces IT management challenge, GAO says",no,"Input: DHS faces IT management challenge, GAO says Answer: no
"
Study: MP3 Player Market Booming,no,"Input: Study: MP3 Player Market Booming Answer: no
"
Japan probe claims Citigroup trio,no,"Input: Japan probe claims Citigroup trio Answer: no
"
DreamWorks Officer Quits,no,"Input: DreamWorks Officer Quits Answer: no
"
Kremlin keeps all guessing over YUKOS fate,no,"Input: Kremlin keeps all guessing over YUKOS fate Answer: no
"
Time warner in \$600m setttlement,no,"Input: Time warner in \$600m setttlement Answer: no
"
Top Zarqawi Aide Captured in Iraq,no,"Input: Top Zarqawi Aide Captured in Iraq Answer: no
"
NHS Signs Microsoft License Deal,no,"Input: NHS Signs Microsoft License Deal Answer: no
"
"LETTER FROM EUROPE The All-Too-Human Hitler, on Your Big Screen",no,"Input: LETTER FROM EUROPE The All-Too-Human Hitler, on Your Big Screen Answer: no
"
"For the First Time, an African Woman Wins the Nobel Peace Prize",no,"Input: For the First Time, an African Woman Wins the Nobel Peace Prize Answer: no
"
Epiphany looks to beef up call center,no,"Input: Epiphany looks to beef up call center Answer: no
"
"Health Insurance Costs Soar, Workers Hit (Reuters)",no,"Input: Health Insurance Costs Soar, Workers Hit (Reuters) Answer: no
"
Ecuadorean Lawsuit Vs Texaco Boils Down to Science (Reuters),no,"Input: Ecuadorean Lawsuit Vs Texaco Boils Down to Science (Reuters) Answer: no
"
Cazenove teams up with JP Morgan,no,"Input: Cazenove teams up with JP Morgan Answer: no
"
Legal Loophole Inflates Profits in Student Loans,no,"Input: Legal Loophole Inflates Profits in Student Loans Answer: no
"
Gold Fields wins appeal to fight takeover,no,"Input: Gold Fields wins appeal to fight takeover Answer: no
"
"Microsoft plays up growth, dividend",no,"Input: Microsoft plays up growth, dividend Answer: no
"
"Facing Arrest, Uma Bharti Quits as Madhya Pradesh Chief",no,"Input: Facing Arrest, Uma Bharti Quits as Madhya Pradesh Chief Answer: no
"
Old Bones Give New Date for Giant Deer Demise (Reuters),no,"Input: Old Bones Give New Date for Giant Deer Demise (Reuters) Answer: no
"
Arafat urges reforms to rectify his  #39;mistakes #39;,no,"Input: Arafat urges reforms to rectify his  #39;mistakes #39; Answer: no
"
BT to buy Infonet for US\$965mil,no,"Input: BT to buy Infonet for US\$965mil Answer: no
"
Stocks Rise as Crude Falls More Than \$2,no,"Input: Stocks Rise as Crude Falls More Than \$2 Answer: no
"
Update 1: Sysco Profit Climbs 8 Percent on Sales,no,"Input: Update 1: Sysco Profit Climbs 8 Percent on Sales Answer: no
"
Nike teams with Sony on special GT4 offer,no,"Input: Nike teams with Sony on special GT4 offer Answer: no
"
Second Beheading Reported (Los Angeles Times),no,"Input: Second Beheading Reported (Los Angeles Times) Answer: no
"
Security firm justifies virus writer's job,no,"Input: Security firm justifies virus writer's job Answer: no
"
"Italian PM, Gaddafi open gas pipeline in new era of  #39;friendship #39;",no,"Input: Italian PM, Gaddafi open gas pipeline in new era of  #39;friendship #39; Answer: no
"
Tom Clancy #39;s Rainbow Six 4 Announced,no,"Input: Tom Clancy #39;s Rainbow Six 4 Announced Answer: no
"
Afghan Forces Arrest 2 Taliban Leaders,no,"Input: Afghan Forces Arrest 2 Taliban Leaders Answer: no
"
Venus and Jupiter witnessed in dawn rendezvous,no,"Input: Venus and Jupiter witnessed in dawn rendezvous Answer: no
"
Death toll climbs in Baghdad blast,no,"Input: Death toll climbs in Baghdad blast Answer: no
"
Countdown to Deep Impact,no,"Input: Countdown to Deep Impact Answer: no
"
"Sprint, Nextel to Combine",no,"Input: Sprint, Nextel to Combine Answer: no
"
Finnish Watchdog Raps TV Game Operators (Reuters),no,"Input: Finnish Watchdog Raps TV Game Operators (Reuters) Answer: no
"
IBM to commercialize Blue Gene supercomputer,no,"Input: IBM to commercialize Blue Gene supercomputer Answer: no
"
"Israel Destroys Refugee Homes, Kills One",no,"Input: Israel Destroys Refugee Homes, Kills One Answer: no
"
Halo 2; Donkey Konga,no,"Input: Halo 2; Donkey Konga Answer: no
"
Merck Shares Drop on Report of Documents About Vioxx Drug,no,"Input: Merck Shares Drop on Report of Documents About Vioxx Drug Answer: no
"
NASA Picks May 2005 Shuttle Launch Date (AP),no,"Input: NASA Picks May 2005 Shuttle Launch Date (AP) Answer: no
"
Stern Blasts FCC at Satellite Promotion,no,"Input: Stern Blasts FCC at Satellite Promotion Answer: no
"
WellPoint net income increases 28 percent,no,"Input: WellPoint net income increases 28 percent Answer: no
"
"Starting today, funds' stances on proxies are matter of record",no,"Input: Starting today, funds' stances on proxies are matter of record Answer: no
"
Enron to Pay \$321 Million in Pensions,no,"Input: Enron to Pay \$321 Million in Pensions Answer: no
"
Understanding Google AdWords,no,"Input: Understanding Google AdWords Answer: no
"
Peru's Toledo Wants New Judges for Guzman Retrial,no,"Input: Peru's Toledo Wants New Judges for Guzman Retrial Answer: no
"
Baghdad Governor Assassinated; Bombing Kills 10,no,"Input: Baghdad Governor Assassinated; Bombing Kills 10 Answer: no
"
"US economy generated 144,000 jobs in August (AFP)",no,"Input: US economy generated 144,000 jobs in August (AFP) Answer: no
"
Panama Assures Rumsfeld on Canal Security,no,"Input: Panama Assures Rumsfeld on Canal Security Answer: no
"
Siemens Says Cellphone Flaw May Hurt Users and Its Profit,no,"Input: Siemens Says Cellphone Flaw May Hurt Users and Its Profit Answer: no
"
"PeopleSoft, IBM strike middleware alliance",no,"Input: PeopleSoft, IBM strike middleware alliance Answer: no
"
Microsoft prepares to ship new corporate IM server,no,"Input: Microsoft prepares to ship new corporate IM server Answer: no
"
Hilfiger shares plunge amid probe,no,"Input: Hilfiger shares plunge amid probe Answer: no
"
Sun trims fourth-quarter earnings by \$12 million,no,"Input: Sun trims fourth-quarter earnings by \$12 million Answer: no
"
4 French schoolgirls expelled for wearing head scarves,no,"Input: 4 French schoolgirls expelled for wearing head scarves Answer: no
"
Rebel Attacks Kill 12 Iraqis; GI #39;s Injured,no,"Input: Rebel Attacks Kill 12 Iraqis; GI #39;s Injured Answer: no
"
Howard: Telstra Board Will Choose Its CEO,no,"Input: Howard: Telstra Board Will Choose Its CEO Answer: no
"
China cracks down on  quot;phone sex quot; services,no,"Input: China cracks down on  quot;phone sex quot; services Answer: no
"
Four in court over SQL theft,no,"Input: Four in court over SQL theft Answer: no
"
Bookings Decline at US Airways,no,"Input: Bookings Decline at US Airways Answer: no
"
Israeli Fighters Force Lufthansa Jet To Cyprus,no,"Input: Israeli Fighters Force Lufthansa Jet To Cyprus Answer: no
"
Convicted spammer gets nine years in slammer,no,"Input: Convicted spammer gets nine years in slammer Answer: no
"
Israeli Labour party could clinch coalition deal with Sharon  #39;in &lt;b&gt;...&lt;/b&gt;,no,"Input: Israeli Labour party could clinch coalition deal with Sharon  #39;in &lt;b&gt;...&lt;/b&gt; Answer: no
"
Africa condemned to major polio epidemic - U.N. (Reuters),no,"Input: Africa condemned to major polio epidemic - U.N. (Reuters) Answer: no
"
Gates and Ballmer get pay raises,no,"Input: Gates and Ballmer get pay raises Answer: no
"
"\$78,000 for a Cane That Helped a Legend Walk the Line",no,"Input: \$78,000 for a Cane That Helped a Legend Walk the Line Answer: no
"
Novell #39;s Microsoft attack completes Linux conversion,no,"Input: Novell #39;s Microsoft attack completes Linux conversion Answer: no
"
Pakistani PM-elect takes parliament confidence vote,no,"Input: Pakistani PM-elect takes parliament confidence vote Answer: no
"
Legendary all-rounder Miller dies,no,"Input: Legendary all-rounder Miller dies Answer: no
"
Game sparks sales frenzy,no,"Input: Game sparks sales frenzy Answer: no
"
Start of Ebbers Trial Delayed,no,"Input: Start of Ebbers Trial Delayed Answer: no
"
China's inflation rate slows sharply but problems remain (AFP),no,"Input: China's inflation rate slows sharply but problems remain (AFP) Answer: no
"
Free Windows doesn #39;t stop Linux rush,no,"Input: Free Windows doesn #39;t stop Linux rush Answer: no
"
Firefox - Ready To Take On Internet Explorer? (NewsFactor),no,"Input: Firefox - Ready To Take On Internet Explorer? (NewsFactor) Answer: no
"
Japan confirms captive in Iraq beheaded,no,"Input: Japan confirms captive in Iraq beheaded Answer: no
"
Boeing casts eyes on live TV over Connexion service,no,"Input: Boeing casts eyes on live TV over Connexion service Answer: no
"
Turkey confirms death of engineer in Afghanistan,no,"Input: Turkey confirms death of engineer in Afghanistan Answer: no
"
Tax-Free Bonuses Tagged Out,no,"Input: Tax-Free Bonuses Tagged Out Answer: no
"
U.S. Urges China to Push for More N.Korea Talks,no,"Input: U.S. Urges China to Push for More N.Korea Talks Answer: no
"
A Taste of Yum! Wins the World Over,no,"Input: A Taste of Yum! Wins the World Over Answer: no
"
Before the Bell - ESS Technology drops 4.4 pct,no,"Input: Before the Bell - ESS Technology drops 4.4 pct Answer: no
"
New Brussels blow for Turkey #39;s EU hopes,no,"Input: New Brussels blow for Turkey #39;s EU hopes Answer: no
"
"SEC Wants Fixes, Instead of  Fines",no,"Input: SEC Wants Fixes, Instead of  Fines Answer: no
"
Cisco invests \$12 million in Japan R amp;D center,no,"Input: Cisco invests \$12 million in Japan R amp;D center Answer: no
"
Promoting a Shared Vision,no,"Input: Promoting a Shared Vision Answer: no
"
Civil servants in net porn probe,no,"Input: Civil servants in net porn probe Answer: no
"
Toyota: Some security firms promise too much,no,"Input: Toyota: Some security firms promise too much Answer: no
"
Fed #39;s rate hikes expected to continue this week and most of next &lt;b&gt;...&lt;/b&gt;,no,"Input: Fed #39;s rate hikes expected to continue this week and most of next &lt;b&gt;...&lt;/b&gt; Answer: no
"
"For Guidant, J amp;J #39;s resources sealed the deal",no,"Input: For Guidant, J amp;J #39;s resources sealed the deal Answer: no
"
Union leaders held under ESMA on Day 6 of strike,no,"Input: Union leaders held under ESMA on Day 6 of strike Answer: no
"
Sub flees after navy chase,no,"Input: Sub flees after navy chase Answer: no
"
A Bit of Wall St. on the Tigris,no,"Input: A Bit of Wall St. on the Tigris Answer: no
"
The Lowdown on Downloading Music,no,"Input: The Lowdown on Downloading Music Answer: no
"
MPAA widens piracy net,no,"Input: MPAA widens piracy net Answer: no
"
When Robots Rule the World,no,"Input: When Robots Rule the World Answer: no
"
IBM Claims Its BlueGene Supercomputer Is the Fastest,no,"Input: IBM Claims Its BlueGene Supercomputer Is the Fastest Answer: no
"
"Amtrak Infrastructure On Brink, DOT Warns",no,"Input: Amtrak Infrastructure On Brink, DOT Warns Answer: no
"
Stocks Flat After Greenspan Testimony,no,"Input: Stocks Flat After Greenspan Testimony Answer: no
"
"Bombardier, DaimlerChrysler Settle",no,"Input: Bombardier, DaimlerChrysler Settle Answer: no
"
"Oil Prices Slip, Winter Supplies Seen Up",no,"Input: Oil Prices Slip, Winter Supplies Seen Up Answer: no
"
"Women, and the future of IT",no,"Input: Women, and the future of IT Answer: no
"
Pepsi Bottling Profit Rises (Reuters),no,"Input: Pepsi Bottling Profit Rises (Reuters) Answer: no
"
Delta Pilots Ratify Concession Package (Reuters),no,"Input: Delta Pilots Ratify Concession Package (Reuters) Answer: no
"
WebEx Launches Sales Center,no,"Input: WebEx Launches Sales Center Answer: no
"
"Hackers are getting smarter, says Ballmer",no,"Input: Hackers are getting smarter, says Ballmer Answer: no
"
Three Iraqis Killed in Bomb Attack on U.S. Troops,no,"Input: Three Iraqis Killed in Bomb Attack on U.S. Troops Answer: no
"
IMF urged to assist countries in prevention of financial crisis,no,"Input: IMF urged to assist countries in prevention of financial crisis Answer: no
"
Singapore #39;s unemployment rate eases to 3.4 as economy expands,no,"Input: Singapore #39;s unemployment rate eases to 3.4 as economy expands Answer: no
"
Economic Indicators Declined in July,no,"Input: Economic Indicators Declined in July Answer: no
"
Israeli Tanks Surge Into Gaza Refugee Camp -Witnesses,no,"Input: Israeli Tanks Surge Into Gaza Refugee Camp -Witnesses Answer: no
"
LVMH Plans to Buy Glenmorangie,no,"Input: LVMH Plans to Buy Glenmorangie Answer: no
"
Coke opens fridge door to rivals,no,"Input: Coke opens fridge door to rivals Answer: no
"
Rates on short-term T-bills hit 30-month high,no,"Input: Rates on short-term T-bills hit 30-month high Answer: no
"
Victory Looms for Karzai as Vote Probe Continues,no,"Input: Victory Looms for Karzai as Vote Probe Continues Answer: no
"
Arafat's Health Reported to Have Turned Sharply Worse,no,"Input: Arafat's Health Reported to Have Turned Sharply Worse Answer: no
"
Apple and U2 co-host autumn music special,no,"Input: Apple and U2 co-host autumn music special Answer: no
"
Rocking the Cradle of Life,no,"Input: Rocking the Cradle of Life Answer: no
"
Belarus Bank Denies Money Laundering Charge,no,"Input: Belarus Bank Denies Money Laundering Charge Answer: no
"
Ukraine's Yanukovich to Run Again in Repeat Vote,no,"Input: Ukraine's Yanukovich to Run Again in Repeat Vote Answer: no
"
Federal Report Sees Crude Oil Staying High,no,"Input: Federal Report Sees Crude Oil Staying High Answer: no
"
Google Stock Slips as New Shares Hit Market,no,"Input: Google Stock Slips as New Shares Hit Market Answer: no
"
Tata CS celebrates profits uplift,no,"Input: Tata CS celebrates profits uplift Answer: no
"
Large Explosion Heard in Central Baghdad (Reuters),no,"Input: Large Explosion Heard in Central Baghdad (Reuters) Answer: no
"
SEC Seeks to Make Hedge Funds More Transparent,no,"Input: SEC Seeks to Make Hedge Funds More Transparent Answer: no
"
ANWAR RETURNS TO MALAYSIA,no,"Input: ANWAR RETURNS TO MALAYSIA Answer: no
"
UN Signs Pact with New World Court Opposed by U.S.,no,"Input: UN Signs Pact with New World Court Opposed by U.S. Answer: no
"
Microsoft Browser Market Share Slips Slightly,no,"Input: Microsoft Browser Market Share Slips Slightly Answer: no
"
"Microsoft, Sun, Intel push IT management via Web services (InfoWorld)",no,"Input: Microsoft, Sun, Intel push IT management via Web services (InfoWorld) Answer: no
"
Sony Shift to Support MP3,no,"Input: Sony Shift to Support MP3 Answer: no
"
Arafat Meets With Gaza Critic,no,"Input: Arafat Meets With Gaza Critic Answer: no
"
Chirac Sees Opportunity in China's Economic Surge,no,"Input: Chirac Sees Opportunity in China's Economic Surge Answer: no
"
HK democrats to take seats,no,"Input: HK democrats to take seats Answer: no
"
Peru Rebel Chief Scores Publicity Coup in Court,no,"Input: Peru Rebel Chief Scores Publicity Coup in Court Answer: no
"
Dragging the Net for Cyber Criminals,no,"Input: Dragging the Net for Cyber Criminals Answer: no
"
iPod year #39;s hot gift,no,"Input: iPod year #39;s hot gift Answer: no
"
Pinault-Printemps Redoute to sell holding in Rexel,no,"Input: Pinault-Printemps Redoute to sell holding in Rexel Answer: no
"
Emi profits fall but online music market improving,no,"Input: Emi profits fall but online music market improving Answer: no
"
"Sun, Microsoft Clause Singles Out Openoffice",no,"Input: Sun, Microsoft Clause Singles Out Openoffice Answer: no
"
Microsoft buy comes with strings attached,no,"Input: Microsoft buy comes with strings attached Answer: no
"
"Except for less export business, most find little to complain &lt;b&gt;...&lt;/b&gt;",no,"Input: Except for less export business, most find little to complain &lt;b&gt;...&lt;/b&gt; Answer: no
"
RNC Protesters Using Text Messages to Plan,no,"Input: RNC Protesters Using Text Messages to Plan Answer: no
"
Cisco Systems 1st-Quarter Earnings Rise (Reuters),no,"Input: Cisco Systems 1st-Quarter Earnings Rise (Reuters) Answer: no
"
Putin signs up Russia for Kyoto pact,no,"Input: Putin signs up Russia for Kyoto pact Answer: no
"
Suicide Bomber Kills 21 Iraqi Troops,no,"Input: Suicide Bomber Kills 21 Iraqi Troops Answer: no
"
China sets terms for Taiwan talks,no,"Input: China sets terms for Taiwan talks Answer: no
"
PeopleSoft customers reassured,no,"Input: PeopleSoft customers reassured Answer: no
"
Blasts hit Bangladesh party rally,no,"Input: Blasts hit Bangladesh party rally Answer: no
"
New Google Scholar search service aimed at academics,no,"Input: New Google Scholar search service aimed at academics Answer: no
"
Nigerian Military Officers Charged with Coup Plot (Reuters),no,"Input: Nigerian Military Officers Charged with Coup Plot (Reuters) Answer: no
"
Annan Starts Reshuffling UN Staff for Reform Push (Reuters),no,"Input: Annan Starts Reshuffling UN Staff for Reform Push (Reuters) Answer: no
"
First Flight of a Wild Condor Chick in California,no,"Input: First Flight of a Wild Condor Chick in California Answer: no
"
Oil bounces higher amid fears of supply disruption,no,"Input: Oil bounces higher amid fears of supply disruption Answer: no
"
FCC expected to keep states off VoIP's back,no,"Input: FCC expected to keep states off VoIP's back Answer: no
"
Japan Airlines Sees Profit on Int'l Travel (AP),no,"Input: Japan Airlines Sees Profit on Int'l Travel (AP) Answer: no
"
Iran Announces Uranium Conversion Tests,no,"Input: Iran Announces Uranium Conversion Tests Answer: no
"
Sharon Seeks Wider Government to Save Gaza Pullout Plan,no,"Input: Sharon Seeks Wider Government to Save Gaza Pullout Plan Answer: no
"
CBA to purchase local lender #39;s share,no,"Input: CBA to purchase local lender #39;s share Answer: no
"
Black Watch Death Family Speak of  #39;Devastation #39;,no,"Input: Black Watch Death Family Speak of  #39;Devastation #39; Answer: no
"
Red Robin Perched Higher,no,"Input: Red Robin Perched Higher Answer: no
"
"No progress in N.Korea, Japan talks on abductees",no,"Input: No progress in N.Korea, Japan talks on abductees Answer: no
"
Dell AC Adaptors Recalled,no,"Input: Dell AC Adaptors Recalled Answer: no
"
Germans Use Nokia Phones in Wireless Ticket Trial,no,"Input: Germans Use Nokia Phones in Wireless Ticket Trial Answer: no
"
SafeGuard Offers Easy Hard-Drive Protection,no,"Input: SafeGuard Offers Easy Hard-Drive Protection Answer: no
"
Pakistan bombs suspected al-Qaida camp,no,"Input: Pakistan bombs suspected al-Qaida camp Answer: no
"
Berlusconi confident of acquittal,no,"Input: Berlusconi confident of acquittal Answer: no
"
Calif. Energy Panel Criticized for Crisis,no,"Input: Calif. Energy Panel Criticized for Crisis Answer: no
"
Meet UK #39;s  #39;Dr Dolittle #39; of animal behaviour,no,"Input: Meet UK #39;s  #39;Dr Dolittle #39; of animal behaviour Answer: no
"
Measures Aim to Stem Middle East Bird Slaughter (Reuters),no,"Input: Measures Aim to Stem Middle East Bird Slaughter (Reuters) Answer: no
"
"American Woman, Afghan Girl Die After Kabul Blast",no,"Input: American Woman, Afghan Girl Die After Kabul Blast Answer: no
"
Adobe Adds Yahoo Search Bar to Acrobat,no,"Input: Adobe Adds Yahoo Search Bar to Acrobat Answer: no
"
Freeze on anti-spam campaign,no,"Input: Freeze on anti-spam campaign Answer: no
"
"Update 4: Tokyo Stocks Fall, US Dollar Climbs",no,"Input: Update 4: Tokyo Stocks Fall, US Dollar Climbs Answer: no
"
Stocks retreat as crude rises,no,"Input: Stocks retreat as crude rises Answer: no
"
Oracle to Acquire PeopleSoft,no,"Input: Oracle to Acquire PeopleSoft Answer: no
"
Zarqawi group claims attack on Australian soldiers in Baghdad (AFP),no,"Input: Zarqawi group claims attack on Australian soldiers in Baghdad (AFP) Answer: no
"
Nation's cybersecurity chief abruptly quits DHS post,no,"Input: Nation's cybersecurity chief abruptly quits DHS post Answer: no
"
Sun To Refresh UltraSPARC Servers,no,"Input: Sun To Refresh UltraSPARC Servers Answer: no
"
South African Miner in Hostile Bid for Gold Fields,no,"Input: South African Miner in Hostile Bid for Gold Fields Answer: no
"
English 'world language' forecast,no,"Input: English 'world language' forecast Answer: no
"
China confronts lack of pipelines,no,"Input: China confronts lack of pipelines Answer: no
"
IT Heavies Launch  quot;MegaGrid quot; Project,no,"Input: IT Heavies Launch  quot;MegaGrid quot; Project Answer: no
"
"For Now, Unwired Means Unlisted. That May Change.",no,"Input: For Now, Unwired Means Unlisted. That May Change. Answer: no
"
UK writing off poor nations' debt,no,"Input: UK writing off poor nations' debt Answer: no
"
AIG #39;s War of Words with Watchdogs,no,"Input: AIG #39;s War of Words with Watchdogs Answer: no
"
"Update 1: Toshiba, TCL to Cooperate on Appliances",no,"Input: Update 1: Toshiba, TCL to Cooperate on Appliances Answer: no
"
Webmaster Worlds World of Search Conference Features 70 Speakers,no,"Input: Webmaster Worlds World of Search Conference Features 70 Speakers Answer: no
"
Oil Surges to New Intraday High in Europe (AP),no,"Input: Oil Surges to New Intraday High in Europe (AP) Answer: no
"
Studios Attack BitTorrent,no,"Input: Studios Attack BitTorrent Answer: no
"
RSS Feeds Hunger for More Ads,no,"Input: RSS Feeds Hunger for More Ads Answer: no
"
Study: Posture found able to communicate fear,no,"Input: Study: Posture found able to communicate fear Answer: no
"
Grid bids to save the world,no,"Input: Grid bids to save the world Answer: no
"
Stopping spam at the source,no,"Input: Stopping spam at the source Answer: no
"
Arafat Said to Have Liver Failure; PM to Visit,no,"Input: Arafat Said to Have Liver Failure; PM to Visit Answer: no
"
China's Lenovo in talks with 'major IT firm' for acquisition (AFP),no,"Input: China's Lenovo in talks with 'major IT firm' for acquisition (AFP) Answer: no
"
North Korea Seen as Tying Nuclear Talks to US Election,no,"Input: North Korea Seen as Tying Nuclear Talks to US Election Answer: no
"
Hackers reopen stolen code store with Cisco wares,no,"Input: Hackers reopen stolen code store with Cisco wares Answer: no
"
Barghouti won #39;t stand if Abbas meets terms,no,"Input: Barghouti won #39;t stand if Abbas meets terms Answer: no
"
Mesic Set to Recapture Croat Presidency (Reuters),no,"Input: Mesic Set to Recapture Croat Presidency (Reuters) Answer: no
"
"Microsoft settles antitrust cases with Novell, CCIA",no,"Input: Microsoft settles antitrust cases with Novell, CCIA Answer: no
"
Canada slips again in competitiveness rankings,no,"Input: Canada slips again in competitiveness rankings Answer: no
"
At Least 10 Iraqis Killed in Insurgent Attack,no,"Input: At Least 10 Iraqis Killed in Insurgent Attack Answer: no
"
"In U.S. Market, Cellphone Users Are Often All Talk",no,"Input: In U.S. Market, Cellphone Users Are Often All Talk Answer: no
"
VZ Wireless Slams National 411 Directory,no,"Input: VZ Wireless Slams National 411 Directory Answer: no
"
Generals May Pay a Price for Iraq Abuse,no,"Input: Generals May Pay a Price for Iraq Abuse Answer: no
"
Game on as Sony puts 100 tag on PSP system,no,"Input: Game on as Sony puts 100 tag on PSP system Answer: no
"
Australia Police to Trap Cyberspace Pedophiles (Reuters),no,"Input: Australia Police to Trap Cyberspace Pedophiles (Reuters) Answer: no
"
WR Grace Is Likely to Face Indictment in Montana Case,no,"Input: WR Grace Is Likely to Face Indictment in Montana Case Answer: no
"
Bad Day for Drug Companies - and Patients,no,"Input: Bad Day for Drug Companies - and Patients Answer: no
"
"Russian millionaire's party heads Lithuania poll, but coalition needed (AFP)",no,"Input: Russian millionaire's party heads Lithuania poll, but coalition needed (AFP) Answer: no
"
Oil exports flow as strike woes ease,no,"Input: Oil exports flow as strike woes ease Answer: no
"
FCC says allowing cable TV subscribers to choose their channels &lt;b&gt;...&lt;/b&gt;,no,"Input: FCC says allowing cable TV subscribers to choose their channels &lt;b&gt;...&lt;/b&gt; Answer: no
"
"GE OKs  #36;15 Billion Buyback, Ups Dividend (Reuters)",no,"Input: GE OKs  #36;15 Billion Buyback, Ups Dividend (Reuters) Answer: no
"
"Militia, Shiite Leaders Bicker Over Shrine",no,"Input: Militia, Shiite Leaders Bicker Over Shrine Answer: no
"
AOL Properties Sign Girafa For Thumbnail Search Images,no,"Input: AOL Properties Sign Girafa For Thumbnail Search Images Answer: no
"
"UPDATE 3-Sonic, Asbury cut earnings estimates, stocks fall",no,"Input: UPDATE 3-Sonic, Asbury cut earnings estimates, stocks fall Answer: no
"
Iran to shun Europe nuclear deal,no,"Input: Iran to shun Europe nuclear deal Answer: no
"
"Eurozone data to confirm slumping confidence, easing inflation",no,"Input: Eurozone data to confirm slumping confidence, easing inflation Answer: no
"
Boeing to build cargo version of 777,no,"Input: Boeing to build cargo version of 777 Answer: no
"
IT Giants Form Grid Computing Alliance,no,"Input: IT Giants Form Grid Computing Alliance Answer: no
"
Stocks Open Lower as Wall St. Pulls Back,no,"Input: Stocks Open Lower as Wall St. Pulls Back Answer: no
"
Before the Bell- First Health soars 21.5 percent,no,"Input: Before the Bell- First Health soars 21.5 percent Answer: no
"
