input,output,text
Sentence 1: Search ends for missing asylum-seekers Sentence 2: Search narrowed for missing man,1 - probably not,"Input: Sentence 1: Search ends for missing asylum-seekers Sentence 2: Search narrowed for missing man Answer: 1 - probably not
"
Sentence 1: Ukrainian President orders 7-day ceasefire in the east Sentence 2: Uganda's President Museveni agrees to sign anti-gays Bill,0 - definitely not,"Input: Sentence 1: Ukrainian President orders 7-day ceasefire in the east Sentence 2: Uganda's President Museveni agrees to sign anti-gays Bill Answer: 0 - definitely not
"
Sentence 1: ICC Champions Trophy: India vs South Africa Sentence 2: Champions Trophy: India v South AfricaLive,4 - almost perfectly,"Input: Sentence 1: ICC Champions Trophy: India vs South Africa Sentence 2: Champions Trophy: India v South AfricaLive Answer: 4 - almost perfectly
"
Sentence 1: Supreme Court takes on affirmative action in Michigan ban case Sentence 2: Supreme Court to hear Michigan affirmative action case,4 - almost perfectly,"Input: Sentence 1: Supreme Court takes on affirmative action in Michigan ban case Sentence 2: Supreme Court to hear Michigan affirmative action case Answer: 4 - almost perfectly
"
Sentence 1: Headlines in major Iranian newspapers on Sept 30 Sentence 2: Headlines in major Iranian newspapers on Nov 21,3 - probably,"Input: Sentence 1: Headlines in major Iranian newspapers on Sept 30 Sentence 2: Headlines in major Iranian newspapers on Nov 21 Answer: 3 - probably
"
Sentence 1: Cyclone leaves trail of destruction in India Sentence 2: Cyclone Phailin evacuation kept Indian villagers alive,2 - possibly,"Input: Sentence 1: Cyclone leaves trail of destruction in India Sentence 2: Cyclone Phailin evacuation kept Indian villagers alive Answer: 2 - possibly
"
Sentence 1: Taliban kill 15 police in west Afghanistan Sentence 2: US drone kills two in eastern Afghanistan,1 - probably not,"Input: Sentence 1: Taliban kill 15 police in west Afghanistan Sentence 2: US drone kills two in eastern Afghanistan Answer: 1 - probably not
"
Sentence 1: Thousands rally to support embattled Tunisia government Sentence 2: Thousands gather to support Islamist government in Tunisia,5 - perfectly,"Input: Sentence 1: Thousands rally to support embattled Tunisia government Sentence 2: Thousands gather to support Islamist government in Tunisia Answer: 5 - perfectly
"
Sentence 1: South Africa's Mandela taken to hospital Sentence 2: Nelson Mandela taken to hospital,5 - perfectly,"Input: Sentence 1: South Africa's Mandela taken to hospital Sentence 2: Nelson Mandela taken to hospital Answer: 5 - perfectly
"
Sentence 1: Updated - Two explosions near finish line of Boston Marathon Sentence 2: Two explosions at Boston Marathon finish line,5 - perfectly,"Input: Sentence 1: Updated - Two explosions near finish line of Boston Marathon Sentence 2: Two explosions at Boston Marathon finish line Answer: 5 - perfectly
"
Sentence 1: At least two killed in southern Egypt clash Sentence 2: At least 18 killed in North Caucasus train station blast,0 - definitely not,"Input: Sentence 1: At least two killed in southern Egypt clash Sentence 2: At least 18 killed in North Caucasus train station blast Answer: 0 - definitely not
"
Sentence 1: Winter Storm Ion: State-By-State... Sentence 2: Winter Storm Janus: State-by-State...,3 - probably,"Input: Sentence 1: Winter Storm Ion: State-By-State... Sentence 2: Winter Storm Janus: State-by-State... Answer: 3 - probably
"
Sentence 1: Corpses Of 53 Men Found South Of Baghdad Sentence 2: Iraqi officials: 50 bodies found south of Baghdad,4 - almost perfectly,"Input: Sentence 1: Corpses Of 53 Men Found South Of Baghdad Sentence 2: Iraqi officials: 50 bodies found south of Baghdad Answer: 4 - almost perfectly
"
Sentence 1: Bomb attacks kill 20 in Baghdad's Christian areas Sentence 2: Bombs Kill 35 in Baghdad Christian Area,3 - probably,"Input: Sentence 1: Bomb attacks kill 20 in Baghdad's Christian areas Sentence 2: Bombs Kill 35 in Baghdad Christian Area Answer: 3 - probably
"
Sentence 1: China sets Bo Xilai trial date Sentence 2: China Bo Xilai trial in fourth day,3 - probably,"Input: Sentence 1: China sets Bo Xilai trial date Sentence 2: China Bo Xilai trial in fourth day Answer: 3 - probably
"
Sentence 1: Muslims prepare for start of Ramadan Sentence 2: Muslims pray for end to divisions,1 - probably not,"Input: Sentence 1: Muslims prepare for start of Ramadan Sentence 2: Muslims pray for end to divisions Answer: 1 - probably not
"
"Sentence 1: Japan scrambles jets against Russian military planes Sentence 2: Separatists down Ukraine military plane, several dead",1 - probably not,"Input: Sentence 1: Japan scrambles jets against Russian military planes Sentence 2: Separatists down Ukraine military plane, several dead Answer: 1 - probably not
"
Sentence 1: Thousands of Britons claim dole in Germany Sentence 2: Thousands of white-clad Amsterdammers march for MH17,1 - probably not,"Input: Sentence 1: Thousands of Britons claim dole in Germany Sentence 2: Thousands of white-clad Amsterdammers march for MH17 Answer: 1 - probably not
"
Sentence 1: Suspected U.S. drone strike kills 5 in Pakistan Sentence 2: Suspected US drone targets Islamic seminary in Pakistan,2 - possibly,"Input: Sentence 1: Suspected U.S. drone strike kills 5 in Pakistan Sentence 2: Suspected US drone targets Islamic seminary in Pakistan Answer: 2 - possibly
"
Sentence 1: Obama to sign up for Obamacare Sentence 2: Obama visits tornado hit Oklahoma,0 - definitely not,"Input: Sentence 1: Obama to sign up for Obamacare Sentence 2: Obama visits tornado hit Oklahoma Answer: 0 - definitely not
"
Sentence 1: General Electric posts 9% profit drop for third quarter Sentence 2: GE posts 9% profit drop for third quarter,5 - perfectly,"Input: Sentence 1: General Electric posts 9% profit drop for third quarter Sentence 2: GE posts 9% profit drop for third quarter Answer: 5 - perfectly
"
Sentence 1: China yuan weakens to 6.1535 against USD Sentence 2: China yuan strengthens to new high against USD,2 - possibly,"Input: Sentence 1: China yuan weakens to 6.1535 against USD Sentence 2: China yuan strengthens to new high against USD Answer: 2 - possibly
"
Sentence 1: Russia finds dead lawyer Magnitsky guilty in posthumous trial Sentence 2: Russia convicts dead lawyer Magnitsky in posthumous trial,5 - perfectly,"Input: Sentence 1: Russia finds dead lawyer Magnitsky guilty in posthumous trial Sentence 2: Russia convicts dead lawyer Magnitsky in posthumous trial Answer: 5 - perfectly
"
Sentence 1: 'Trayvon could have been me' Sentence 2: Trayvon Martin could have been ...,3 - probably,"Input: Sentence 1: 'Trayvon could have been me' Sentence 2: Trayvon Martin could have been ... Answer: 3 - probably
"
Sentence 1: China sends largest fleet yet to disputed islands Sentence 2: China ships enter waters off disputed islands,3 - probably,"Input: Sentence 1: China sends largest fleet yet to disputed islands Sentence 2: China ships enter waters off disputed islands Answer: 3 - probably
"
Sentence 1: Police: Explosion in Belfast Cathedral Quarter Sentence 2: Explosion in Kabul a suicide attack in diplomatic area,2 - possibly,"Input: Sentence 1: Police: Explosion in Belfast Cathedral Quarter Sentence 2: Explosion in Kabul a suicide attack in diplomatic area Answer: 2 - possibly
"
"Sentence 1: Prime Minister to seek nuclear deal, investments during Japan visit Sentence 2: Manmohan hopes to clinch nuclear deal with Japan",3 - probably,"Input: Sentence 1: Prime Minister to seek nuclear deal, investments during Japan visit Sentence 2: Manmohan hopes to clinch nuclear deal with Japan Answer: 3 - probably
"
Sentence 1: US postpones missile test over N Korea tensions Sentence 2: Embassies staying put in N. Korea despite tension,1 - probably not,"Input: Sentence 1: US postpones missile test over N Korea tensions Sentence 2: Embassies staying put in N. Korea despite tension Answer: 1 - probably not
"
Sentence 1: Obama to meet privately with family of Nelson Mandela Sentence 2: Obama to meet with Mandela family,5 - perfectly,"Input: Sentence 1: Obama to meet privately with family of Nelson Mandela Sentence 2: Obama to meet with Mandela family Answer: 5 - perfectly
"
Sentence 1: At least six dead in US shooting rampage Sentence 2: At least 20 dead in Somalia attacks,0 - definitely not,"Input: Sentence 1: At least six dead in US shooting rampage Sentence 2: At least 20 dead in Somalia attacks Answer: 0 - definitely not
"
Sentence 1: Gunmen kill 10 in Philippine political violence Sentence 2: Five killed in Philippines volcano eruption,1 - probably not,"Input: Sentence 1: Gunmen kill 10 in Philippine political violence Sentence 2: Five killed in Philippines volcano eruption Answer: 1 - probably not
"
Sentence 1: Israel downs drone from Lebanon Sentence 2: Israel shoots down drone from Lebanon,5 - perfectly,"Input: Sentence 1: Israel downs drone from Lebanon Sentence 2: Israel shoots down drone from Lebanon Answer: 5 - perfectly
"
Sentence 1: Deadly clashes as Egypt marks anniversary Sentence 2: Violent clashes mark anniversary of Egypt uprising,5 - perfectly,"Input: Sentence 1: Deadly clashes as Egypt marks anniversary Sentence 2: Violent clashes mark anniversary of Egypt uprising Answer: 5 - perfectly
"
Sentence 1: NATO: 5 Americans killed in southern Afghanistan Sentence 2: Roadside bomb kills 3 policemen in southern Afghanistan,2 - possibly,"Input: Sentence 1: NATO: 5 Americans killed in southern Afghanistan Sentence 2: Roadside bomb kills 3 policemen in southern Afghanistan Answer: 2 - possibly
"
Sentence 1: Conmen dressed as women steal cash Sentence 2: CCTV: York conmen dress as women to trick pensioners,4 - almost perfectly,"Input: Sentence 1: Conmen dressed as women steal cash Sentence 2: CCTV: York conmen dress as women to trick pensioners Answer: 4 - almost perfectly
"
Sentence 1: Cleveland Kidnapper Ariel Castro Found Hanged in Prison Cell Sentence 2: Cleveland kidnapper Ariel Castro found hanging in his cell,5 - perfectly,"Input: Sentence 1: Cleveland Kidnapper Ariel Castro Found Hanged in Prison Cell Sentence 2: Cleveland kidnapper Ariel Castro found hanging in his cell Answer: 5 - perfectly
"
Sentence 1: Google Unveils Prototype Self-Driving Car Sentence 2: Google Unveils Concept Self-Driving Car,5 - perfectly,"Input: Sentence 1: Google Unveils Prototype Self-Driving Car Sentence 2: Google Unveils Concept Self-Driving Car Answer: 5 - perfectly
"
Sentence 1: Bangladesh garment factory fire 'kills 8' Sentence 2: Bangladesh garment factory collapse kills 149,2 - possibly,"Input: Sentence 1: Bangladesh garment factory fire 'kills 8' Sentence 2: Bangladesh garment factory collapse kills 149 Answer: 2 - possibly
"
Sentence 1: US seeks to reassure wary Gulf allies over Iran deal Sentence 2: Hagel seeks to reassure jittery Gulf allies after Iran deal,4 - almost perfectly,"Input: Sentence 1: US seeks to reassure wary Gulf allies over Iran deal Sentence 2: Hagel seeks to reassure jittery Gulf allies after Iran deal Answer: 4 - almost perfectly
"
Sentence 1: Ukraine hosts ‚Äėunity talks‚Äô Sentence 2: Pope hits out at ‚Äėwar to sell arms‚Äô in Syria,0 - definitely not,"Input: Sentence 1: Ukraine hosts ‚Äėunity talks‚Äô Sentence 2: Pope hits out at ‚Äėwar to sell arms‚Äô in Syria Answer: 0 - definitely not
"
Sentence 1: Pakistan's Musharraf Under Arrest in Bhutto Assassination Sentence 2: Pakistan's Musharraf arrives at court for first time,2 - possibly,"Input: Sentence 1: Pakistan's Musharraf Under Arrest in Bhutto Assassination Sentence 2: Pakistan's Musharraf arrives at court for first time Answer: 2 - possibly
"
Sentence 1: Trial Date Set for Egypt's Muslim Brotherhood Chief Sentence 2: Syria's Muslim Brotherhood faces uphill battle,2 - possibly,"Input: Sentence 1: Trial Date Set for Egypt's Muslim Brotherhood Chief Sentence 2: Syria's Muslim Brotherhood faces uphill battle Answer: 2 - possibly
"
Sentence 1: Red panda‚Äôs short-lived zoo escape Sentence 2: India‚Äôs march to Mars,0 - definitely not,"Input: Sentence 1: Red panda‚Äôs short-lived zoo escape Sentence 2: India‚Äôs march to Mars Answer: 0 - definitely not
"
Sentence 1: Israeli doctors could be tried abroad for force-feeding Palestinian prisoners Sentence 2: Israel's West Bank control 'costing Palestinian economy billions',0 - definitely not,"Input: Sentence 1: Israeli doctors could be tried abroad for force-feeding Palestinian prisoners Sentence 2: Israel's West Bank control 'costing Palestinian economy billions' Answer: 0 - definitely not
"
Sentence 1: Washington Pot Shops Prepare for Historic Sales Sentence 2: Washington pot shops prepare for historic sales,5 - perfectly,"Input: Sentence 1: Washington Pot Shops Prepare for Historic Sales Sentence 2: Washington pot shops prepare for historic sales Answer: 5 - perfectly
"
Sentence 1: Son of top Muslim Brotherhood leader killed Sentence 2: Egypt arrests Muslim Brotherhood leader Badie,1 - probably not,"Input: Sentence 1: Son of top Muslim Brotherhood leader killed Sentence 2: Egypt arrests Muslim Brotherhood leader Badie Answer: 1 - probably not
"
"Sentence 1: Iran, six global powers sign landmark nuclear deal Sentence 2: Iran, six world powers clinch breakthrough nuclear deal",5 - perfectly,"Input: Sentence 1: Iran, six global powers sign landmark nuclear deal Sentence 2: Iran, six world powers clinch breakthrough nuclear deal Answer: 5 - perfectly
"
Sentence 1: Hot-Air Balloon Catches Fire in Virginia Sentence 2: Hot Air Balloon 'Catches Fire And Crashes',3 - probably,"Input: Sentence 1: Hot-Air Balloon Catches Fire in Virginia Sentence 2: Hot Air Balloon 'Catches Fire And Crashes' Answer: 3 - probably
"
"Sentence 1: Quotes from leaders, family at Mandela memorial Sentence 2: World unites for Mandela memorial",2 - possibly,"Input: Sentence 1: Quotes from leaders, family at Mandela memorial Sentence 2: World unites for Mandela memorial Answer: 2 - possibly
"
Sentence 1: Mumbai Indians puts T&T in its place Sentence 2: Indonesians vote for president in tight race,0 - definitely not,"Input: Sentence 1: Mumbai Indians puts T&T in its place Sentence 2: Indonesians vote for president in tight race Answer: 0 - definitely not
"
Sentence 1: KL shares remain higher mid-afternoon Sentence 2: KL shares continue uptrend mid-afternoon,4 - almost perfectly,"Input: Sentence 1: KL shares remain higher mid-afternoon Sentence 2: KL shares continue uptrend mid-afternoon Answer: 4 - almost perfectly
"
"Sentence 1: What the Papers Say, Nov. 20, 2013 Sentence 2: What the Papers Say, Oct. 10, 2013",3 - probably,"Input: Sentence 1: What the Papers Say, Nov. 20, 2013 Sentence 2: What the Papers Say, Oct. 10, 2013 Answer: 3 - probably
"
Sentence 1: Amazon launches new device for streaming video Sentence 2: Amazon unveils new Fire TV streaming video box,4 - almost perfectly,"Input: Sentence 1: Amazon launches new device for streaming video Sentence 2: Amazon unveils new Fire TV streaming video box Answer: 4 - almost perfectly
"
Sentence 1: Palestinian President Receives Jordanian Foreign Minister Sentence 2: Palestinian arrested for sexually harassing young girls,0 - definitely not,"Input: Sentence 1: Palestinian President Receives Jordanian Foreign Minister Sentence 2: Palestinian arrested for sexually harassing young girls Answer: 0 - definitely not
"
Sentence 1: Obama nominates new transportation secretary Sentence 2: Obama To Meet Embattled Veterans Secretary,0 - definitely not,"Input: Sentence 1: Obama nominates new transportation secretary Sentence 2: Obama To Meet Embattled Veterans Secretary Answer: 0 - definitely not
"
Sentence 1: China yuan weakens to 6.1059 against USD Sentence 2: China yuan strengthens to 6.1070 against USD Friday,2 - possibly,"Input: Sentence 1: China yuan weakens to 6.1059 against USD Sentence 2: China yuan strengthens to 6.1070 against USD Friday Answer: 2 - possibly
"
Sentence 1: French raid wine cellar for austerity auction Sentence 2: US praises Ukraine deal; calls for concrete action,0 - definitely not,"Input: Sentence 1: French raid wine cellar for austerity auction Sentence 2: US praises Ukraine deal; calls for concrete action Answer: 0 - definitely not
"
"Sentence 1: US, Russia agree on seizure of Syria chemical weapons Sentence 2: Syrian rebels skeptical of chemical weapons deal",1 - probably not,"Input: Sentence 1: US, Russia agree on seizure of Syria chemical weapons Sentence 2: Syrian rebels skeptical of chemical weapons deal Answer: 1 - probably not
"
Sentence 1: S Korea MPs to visit Kaesong complex Sentence 2: S. Korea demands talks with N. Korea on closed factory,1 - probably not,"Input: Sentence 1: S Korea MPs to visit Kaesong complex Sentence 2: S. Korea demands talks with N. Korea on closed factory Answer: 1 - probably not
"
Sentence 1: Algerian priest to lecture about Christian heritage in N. Africa Sentence 2: Telstra applies to list China site in NY,0 - definitely not,"Input: Sentence 1: Algerian priest to lecture about Christian heritage in N. Africa Sentence 2: Telstra applies to list China site in NY Answer: 0 - definitely not
"
Sentence 1: Headlines in major Iranian newspapers on April 5 Sentence 2: Headlines in major Iranian newspapers on August 18,3 - probably,"Input: Sentence 1: Headlines in major Iranian newspapers on April 5 Sentence 2: Headlines in major Iranian newspapers on August 18 Answer: 3 - probably
"
Sentence 1: Implications of Palestinian reconciliation Sentence 2: Belgian king to address nation amid abdication speculation,1 - probably not,"Input: Sentence 1: Implications of Palestinian reconciliation Sentence 2: Belgian king to address nation amid abdication speculation Answer: 1 - probably not
"
Sentence 1: Hijacker arrested after plane lands at Geneva Airport Sentence 2: Hijacked aircraft lands in Geneva,3 - probably,"Input: Sentence 1: Hijacker arrested after plane lands at Geneva Airport Sentence 2: Hijacked aircraft lands in Geneva Answer: 3 - probably
"
Sentence 1: PCB appoints Waqar Younis as head coach Sentence 2: Waqar Younis back as Pakistan coach,5 - perfectly,"Input: Sentence 1: PCB appoints Waqar Younis as head coach Sentence 2: Waqar Younis back as Pakistan coach Answer: 5 - perfectly
"
Sentence 1: US makes case for action against Syria Sentence 2: Saudi Urges U.N. Action against Israel Strikes on Syria,2 - possibly,"Input: Sentence 1: US makes case for action against Syria Sentence 2: Saudi Urges U.N. Action against Israel Strikes on Syria Answer: 2 - possibly
"
Sentence 1: Ankara protesters clash with police Sentence 2: Peru protesters clash with police,2 - possibly,"Input: Sentence 1: Ankara protesters clash with police Sentence 2: Peru protesters clash with police Answer: 2 - possibly
"
"Sentence 1: 49 killed, 148 wounded in violent attacks in Iraq Sentence 2: 15 killed, 90 wounded in fresh attacks in Iraq",2 - possibly,"Input: Sentence 1: 49 killed, 148 wounded in violent attacks in Iraq Sentence 2: 15 killed, 90 wounded in fresh attacks in Iraq Answer: 2 - possibly
"
Sentence 1: Puerto Rican arrested for production of child pornography Sentence 2: Indian guru arrested on suspicion of rape,0 - definitely not,"Input: Sentence 1: Puerto Rican arrested for production of child pornography Sentence 2: Indian guru arrested on suspicion of rape Answer: 0 - definitely not
"
"Sentence 1: Ukraine signs EU trade pact as Russia finalizes Crimea annexation Sentence 2: Ukraine's top court dismisses Crimea's independence as ""unconstitutional""",2 - possibly,"Input: Sentence 1: Ukraine signs EU trade pact as Russia finalizes Crimea annexation Sentence 2: Ukraine's top court dismisses Crimea's independence as ""unconstitutional"" Answer: 2 - possibly
"
Sentence 1: Assad warns Turkey of 'heavy price' for backing Syrian rebels Sentence 2: Cabinet at war over arming Syrian rebels,1 - probably not,"Input: Sentence 1: Assad warns Turkey of 'heavy price' for backing Syrian rebels Sentence 2: Cabinet at war over arming Syrian rebels Answer: 1 - probably not
"
Sentence 1: Indian stocks close lower Sentence 2: Hong Kong stocks close 2.33% higher,2 - possibly,"Input: Sentence 1: Indian stocks close lower Sentence 2: Hong Kong stocks close 2.33% higher Answer: 2 - possibly
"
"Sentence 1: 19 killed, 42 wounded in violent attacks in Iraq Sentence 2: 43 killed, 86 wounded in attacks in Iraq",3 - probably,"Input: Sentence 1: 19 killed, 42 wounded in violent attacks in Iraq Sentence 2: 43 killed, 86 wounded in attacks in Iraq Answer: 3 - probably
"
Sentence 1: Indian rape accused face verdicts Sentence 2: Indian rape accused found guilty,4 - almost perfectly,"Input: Sentence 1: Indian rape accused face verdicts Sentence 2: Indian rape accused found guilty Answer: 4 - almost perfectly
"
Sentence 1: Iran nuclear deal agreed at talks Sentence 2: Iran Nuclear Deal Sealed After Decades-Long Dispute,4 - almost perfectly,"Input: Sentence 1: Iran nuclear deal agreed at talks Sentence 2: Iran Nuclear Deal Sealed After Decades-Long Dispute Answer: 4 - almost perfectly
"
Sentence 1: Egyptian military spokesman denounces incitement against army Sentence 2: Labor ministry announcement due on Monday,0 - definitely not,"Input: Sentence 1: Egyptian military spokesman denounces incitement against army Sentence 2: Labor ministry announcement due on Monday Answer: 0 - definitely not
"
"Sentence 1: Snowden sees 'no chance' for US fair trial Sentence 2: Snowden sees ""no chance"" to get fair trial in U.S.",5 - perfectly,"Input: Sentence 1: Snowden sees 'no chance' for US fair trial Sentence 2: Snowden sees ""no chance"" to get fair trial in U.S. Answer: 5 - perfectly
"
Sentence 1: Headlines in major Iranian newspapers on Dec 30 Sentence 2: Headlines in major Iranian newspapers on July 6,2 - possibly,"Input: Sentence 1: Headlines in major Iranian newspapers on Dec 30 Sentence 2: Headlines in major Iranian newspapers on July 6 Answer: 2 - possibly
"
Sentence 1: Dozens injured in Connecticut train collision Sentence 2: Indian minister killed in head-on collision,0 - definitely not,"Input: Sentence 1: Dozens injured in Connecticut train collision Sentence 2: Indian minister killed in head-on collision Answer: 0 - definitely not
"
Sentence 1: Queen visits Britain's new prince Sentence 2: Queen meets Britain's new baby prince,5 - perfectly,"Input: Sentence 1: Queen visits Britain's new prince Sentence 2: Queen meets Britain's new baby prince Answer: 5 - perfectly
"
Sentence 1: Ukraine: Three Killed In Parliament Protests Sentence 2: Ukraine President Calls Talks To End Protests,1 - probably not,"Input: Sentence 1: Ukraine: Three Killed In Parliament Protests Sentence 2: Ukraine President Calls Talks To End Protests Answer: 1 - probably not
"
Sentence 1: Ride operator charged in N.C. fair accident Sentence 2: N.C. State Fair ride operator arrested after accident,4 - almost perfectly,"Input: Sentence 1: Ride operator charged in N.C. fair accident Sentence 2: N.C. State Fair ride operator arrested after accident Answer: 4 - almost perfectly
"
Sentence 1: Transcript reveals confusion over evacuation of South Korean ferry Sentence 2: Transcript Reveals Confusion Over Ferry Evacuation,4 - almost perfectly,"Input: Sentence 1: Transcript reveals confusion over evacuation of South Korean ferry Sentence 2: Transcript Reveals Confusion Over Ferry Evacuation Answer: 4 - almost perfectly
"
Sentence 1: Fallen US firefighters brought home Sentence 2: Wall Street ends slightly lower,0 - definitely not,"Input: Sentence 1: Fallen US firefighters brought home Sentence 2: Wall Street ends slightly lower Answer: 0 - definitely not
"
Sentence 1: Syria Regime Agrees to Attend Peace Conference Sentence 2: Russia: Syria Agrees to Participate in Conference,5 - perfectly,"Input: Sentence 1: Syria Regime Agrees to Attend Peace Conference Sentence 2: Russia: Syria Agrees to Participate in Conference Answer: 5 - perfectly
"
Sentence 1: UK vote rejects military action Sentence 2: Britain rejects Syria military action,3 - probably,"Input: Sentence 1: UK vote rejects military action Sentence 2: Britain rejects Syria military action Answer: 3 - probably
"
Sentence 1: New Zealand set to legalise gay marriage Sentence 2: New Zealand votes to legalise same-sex marriage,4 - almost perfectly,"Input: Sentence 1: New Zealand set to legalise gay marriage Sentence 2: New Zealand votes to legalise same-sex marriage Answer: 4 - almost perfectly
"
Sentence 1: Singapore stocks end up 0.37 pct Sentence 2: Singapore stocks close 0.41 pct higher,3 - probably,"Input: Sentence 1: Singapore stocks end up 0.37 pct Sentence 2: Singapore stocks close 0.41 pct higher Answer: 3 - probably
"
Sentence 1: Venezuelan president to visit China Sentence 2: Senegalese president to visit China,2 - possibly,"Input: Sentence 1: Venezuelan president to visit China Sentence 2: Senegalese president to visit China Answer: 2 - possibly
"
"Sentence 1: Cairo protesters defy crackdown threat Sentence 2: In Cairo Camps, Protesters Dig in and Live On",4 - almost perfectly,"Input: Sentence 1: Cairo protesters defy crackdown threat Sentence 2: In Cairo Camps, Protesters Dig in and Live On Answer: 4 - almost perfectly
"
Sentence 1: Missing plane search turns to Vietnamese islands Sentence 2: Missing Malaysia Airlines plane 'crashes off Vietnam',3 - probably,"Input: Sentence 1: Missing plane search turns to Vietnamese islands Sentence 2: Missing Malaysia Airlines plane 'crashes off Vietnam' Answer: 3 - probably
"
Sentence 1: Stars pay tribute to Cory Monteith Sentence 2: Stars pay tribute to James Garner,2 - possibly,"Input: Sentence 1: Stars pay tribute to Cory Monteith Sentence 2: Stars pay tribute to James Garner Answer: 2 - possibly
"
Sentence 1: Los Angeles airport worker charged with making 9/11 threats Sentence 2: Los Angeles airport worker charged over 9/11 threats,5 - perfectly,"Input: Sentence 1: Los Angeles airport worker charged with making 9/11 threats Sentence 2: Los Angeles airport worker charged over 9/11 threats Answer: 5 - perfectly
"
"Sentence 1: The Note's Must-Reads for Friday May 24, 2013 Sentence 2: The Note's Must-Reads for Friday, August 23, 2013",2 - possibly,"Input: Sentence 1: The Note's Must-Reads for Friday May 24, 2013 Sentence 2: The Note's Must-Reads for Friday, August 23, 2013 Answer: 2 - possibly
"
Sentence 1: Cristiano Ronaldo hat-trick fires Portugal to 2014 World Cup finals Sentence 2: Ronaldo hat-trick fires Portugal to World Cup,5 - perfectly,"Input: Sentence 1: Cristiano Ronaldo hat-trick fires Portugal to 2014 World Cup finals Sentence 2: Ronaldo hat-trick fires Portugal to World Cup Answer: 5 - perfectly
"
Sentence 1: Britain's Prince Philip set for 'exploratory' surgery Sentence 2: UK's Prince Philip hospitalized,3 - probably,"Input: Sentence 1: Britain's Prince Philip set for 'exploratory' surgery Sentence 2: UK's Prince Philip hospitalized Answer: 3 - probably
"
"Sentence 1: Three bomb attacks kill six soldiers, one civilian Sentence 2: School bomb attack kills two in southern Thailand",1 - probably not,"Input: Sentence 1: Three bomb attacks kill six soldiers, one civilian Sentence 2: School bomb attack kills two in southern Thailand Answer: 1 - probably not
"
Sentence 1: Italian pilgrims die in bus plunge Sentence 2: Passengers dead in Italy bus plunge,4 - almost perfectly,"Input: Sentence 1: Italian pilgrims die in bus plunge Sentence 2: Passengers dead in Italy bus plunge Answer: 4 - almost perfectly
"
Sentence 1: Strong new quake hits shattered Pak region Sentence 2: Powerful new earthquake hits shattered Pakistan region,5 - perfectly,"Input: Sentence 1: Strong new quake hits shattered Pak region Sentence 2: Powerful new earthquake hits shattered Pakistan region Answer: 5 - perfectly
"
Sentence 1: At least 20 dead in Somalia attacks Sentence 2: At least 60 die in Iraq prison attack,2 - possibly,"Input: Sentence 1: At least 20 dead in Somalia attacks Sentence 2: At least 60 die in Iraq prison attack Answer: 2 - possibly
"
"Sentence 1: Westgate mall attackers spent four months planning in Nairobi Sentence 2: Westgate attackers spent four months planning in Nairobi, says official",5 - perfectly,"Input: Sentence 1: Westgate mall attackers spent four months planning in Nairobi Sentence 2: Westgate attackers spent four months planning in Nairobi, says official Answer: 5 - perfectly
"
Sentence 1: U.N. Security Council calls for humanitarian ceasefire in Gaza Sentence 2: U.N. Security Council Calls for Unconditional Cease-Fire in Gaza,5 - perfectly,"Input: Sentence 1: U.N. Security Council calls for humanitarian ceasefire in Gaza Sentence 2: U.N. Security Council Calls for Unconditional Cease-Fire in Gaza Answer: 5 - perfectly
"
"Sentence 1: 6.3-magnitude quake hits Honshu, Japan: CENC Sentence 2: 6.7-magnitude earthquake jolts Taiwan: CENC",2 - possibly,"Input: Sentence 1: 6.3-magnitude quake hits Honshu, Japan: CENC Sentence 2: 6.7-magnitude earthquake jolts Taiwan: CENC Answer: 2 - possibly
"
Sentence 1: Chinese shares close higher Tuesday Sentence 2: Chinese shares close lower on Wednesday,2 - possibly,"Input: Sentence 1: Chinese shares close higher Tuesday Sentence 2: Chinese shares close lower on Wednesday Answer: 2 - possibly
"
Sentence 1: Car Bombs Kill 58 in Iraqi Capital Sentence 2: Car bombings kill 13 civilians in Iraqi capital,2 - possibly,"Input: Sentence 1: Car Bombs Kill 58 in Iraqi Capital Sentence 2: Car bombings kill 13 civilians in Iraqi capital Answer: 2 - possibly
"
Sentence 1: Ukrainian protesters back in streets for anti-government rally Sentence 2: Ukraine protesters topple Lenin statue in Kiev,3 - probably,"Input: Sentence 1: Ukrainian protesters back in streets for anti-government rally Sentence 2: Ukraine protesters topple Lenin statue in Kiev Answer: 3 - probably
"
"Sentence 1: Canadian freight train blast death toll hits three, to rise Sentence 2: Canadian government 'monitoring' train blast situation",2 - possibly,"Input: Sentence 1: Canadian freight train blast death toll hits three, to rise Sentence 2: Canadian government 'monitoring' train blast situation Answer: 2 - possibly
"
Sentence 1: Israel's Peres urges return to peace talks Sentence 2: Gonsalves keeps up pressure on Dom Rep,0 - definitely not,"Input: Sentence 1: Israel's Peres urges return to peace talks Sentence 2: Gonsalves keeps up pressure on Dom Rep Answer: 0 - definitely not
"
Sentence 1: China yuan strengthens to 6.1184 against USD Tuesday Sentence 2: China yuan weakens to 6.1510 against USD,2 - possibly,"Input: Sentence 1: China yuan strengthens to 6.1184 against USD Tuesday Sentence 2: China yuan weakens to 6.1510 against USD Answer: 2 - possibly
"
