input,output,text
Shallow.,negative,"Input: Shallow. Answer: negative
"
It's just not very smart.,negative,"Input: It's just not very smart. Answer: negative
"
An awful snooze.,negative,"Input: An awful snooze. Answer: negative
"
The film is strictly routine.,negative,"Input: The film is strictly routine. Answer: negative
"
Less than fresh.,negative,"Input: Less than fresh. Answer: negative
"
"Mostly honest, this somber picture reveals itself slowly, intelligently, artfully.",positive,"Input: Mostly honest, this somber picture reveals itself slowly, intelligently, artfully. Answer: positive
"
Hugely accomplished slice of Hitchcockian suspense.,positive,"Input: Hugely accomplished slice of Hitchcockian suspense. Answer: positive
"
"Smart, sassy interpretation of the Oscar Wilde play.",positive,"Input: Smart, sassy interpretation of the Oscar Wilde play. Answer: positive
"
A relative letdown.,negative,"Input: A relative letdown. Answer: negative
"
A moving story of determination and the human spirit.,positive,"Input: A moving story of determination and the human spirit. Answer: positive
"
"Its gentle, touching story creeps into your heart.",positive,"Input: Its gentle, touching story creeps into your heart. Answer: positive
"
A cleverly crafted but ultimately hollow mockumentary.,negative,"Input: A cleverly crafted but ultimately hollow mockumentary. Answer: negative
"
"Starts promisingly but disintegrates into a dreary, humorless soap opera.",negative,"Input: Starts promisingly but disintegrates into a dreary, humorless soap opera. Answer: negative
"
A smart little indie.,positive,"Input: A smart little indie. Answer: positive
"
Characterisation has been sacrificed for the sake of spectacle.,negative,"Input: Characterisation has been sacrificed for the sake of spectacle. Answer: negative
"
Morvern rocks.,positive,"Input: Morvern rocks. Answer: positive
"
And people make fun of me for liking Showgirls.,negative,"Input: And people make fun of me for liking Showgirls. Answer: negative
"
...irritating soul-searching garbage.,negative,"Input: ...irritating soul-searching garbage. Answer: negative
"
A singularly off-putting romantic comedy.,negative,"Input: A singularly off-putting romantic comedy. Answer: negative
"
delightfully rendered,positive,"Input: delightfully rendered Answer: positive
"
...spellbinding fun and deliciously exploitative.,positive,"Input: ...spellbinding fun and deliciously exploitative. Answer: positive
"
A compelling motion picture that illustrates an American tragedy.,positive,"Input: A compelling motion picture that illustrates an American tragedy. Answer: positive
"
A weird and wonderful comedy.,positive,"Input: A weird and wonderful comedy. Answer: positive
"
"Elegant, mannered and teasing.",positive,"Input: Elegant, mannered and teasing. Answer: positive
"
The drama discloses almost nothing.,negative,"Input: The drama discloses almost nothing. Answer: negative
"
You'll end up moved.,positive,"Input: You'll end up moved. Answer: positive
"
Ah-nuld's action hero days might be over.,negative,"Input: Ah-nuld's action hero days might be over. Answer: negative
"
A good thriller.,positive,"Input: A good thriller. Answer: positive
"
Almost as offensive as ``Freddy Got Fingered.'',negative,"Input: Almost as offensive as ``Freddy Got Fingered.'' Answer: negative
"
"A pretty decent kid-pleasing, tolerable-to-adults lark of a movie.",positive,"Input: A pretty decent kid-pleasing, tolerable-to-adults lark of a movie. Answer: positive
"
This ludicrous film is predictable at every turn.,negative,"Input: This ludicrous film is predictable at every turn. Answer: negative
"
The whole thing plays like a tired Tyco ad.,negative,"Input: The whole thing plays like a tired Tyco ad. Answer: negative
"
A charmer from Belgium.,positive,"Input: A charmer from Belgium. Answer: positive
"
...contains very few laughs and even less surprises.,negative,"Input: ...contains very few laughs and even less surprises. Answer: negative
"
a screenplay more ingeniously constructed than ``Memento'',positive,"Input: a screenplay more ingeniously constructed than ``Memento'' Answer: positive
"
One of the most incoherent features in recent memory.,negative,"Input: One of the most incoherent features in recent memory. Answer: negative
"
Beautiful to watch and holds a certain charm.,positive,"Input: Beautiful to watch and holds a certain charm. Answer: positive
"
"An empty, purposeless exercise.",negative,"Input: An empty, purposeless exercise. Answer: negative
"
...overly melodramatic...,negative,"Input: ...overly melodramatic... Answer: negative
"
Secretary is just too original to be ignored.,positive,"Input: Secretary is just too original to be ignored. Answer: positive
"
It's a diverting enough hour-and-a-half for the family audience.,positive,"Input: It's a diverting enough hour-and-a-half for the family audience. Answer: positive
"
All three women deliver remarkable performances.,positive,"Input: All three women deliver remarkable performances. Answer: positive
"
"A dark, quirky road movie that constantly defies expectation.",positive,"Input: A dark, quirky road movie that constantly defies expectation. Answer: positive
"
"...the story is far-flung, illogical, and plain stupid.",negative,"Input: ...the story is far-flung, illogical, and plain stupid. Answer: negative
"
One of the worst movies of the year.,negative,"Input: One of the worst movies of the year. Answer: negative
"
A brutally dry satire of Middle American numbness.,negative,"Input: A brutally dry satire of Middle American numbness. Answer: negative
"
I don't think this movie loves women at all.,negative,"Input: I don't think this movie loves women at all. Answer: negative
"
Its sheer dynamism is infectious.,positive,"Input: Its sheer dynamism is infectious. Answer: positive
"
Gives an intriguing twist to the French coming-of-age genre.,positive,"Input: Gives an intriguing twist to the French coming-of-age genre. Answer: positive
"
This u-boat doesn't have a captain.,negative,"Input: This u-boat doesn't have a captain. Answer: negative
"
Obvious.,negative,"Input: Obvious. Answer: negative
"
This beautifully animated epic is never dull.,positive,"Input: This beautifully animated epic is never dull. Answer: positive
"
Poignant Japanese epic about adolescent anomie and heartbreak.,positive,"Input: Poignant Japanese epic about adolescent anomie and heartbreak. Answer: positive
"
About as big a crowdpleaser as they possibly come.,positive,"Input: About as big a crowdpleaser as they possibly come. Answer: positive
"
"An inexperienced director, Mehta has much to learn.",negative,"Input: An inexperienced director, Mehta has much to learn. Answer: negative
"
"Has an unmistakable, easy joie de vivre.",positive,"Input: Has an unmistakable, easy joie de vivre. Answer: positive
"
Hip-hop prison thriller of stupefying absurdity.,negative,"Input: Hip-hop prison thriller of stupefying absurdity. Answer: negative
"
Never inspires more than an interested detachment.,negative,"Input: Never inspires more than an interested detachment. Answer: negative
"
Familiar but utterly delightful.,positive,"Input: Familiar but utterly delightful. Answer: positive
"
It's a rare window on an artistic collaboration.,positive,"Input: It's a rare window on an artistic collaboration. Answer: positive
"
"The jokes are flat, and the action looks fake.",negative,"Input: The jokes are flat, and the action looks fake. Answer: negative
"
...quite endearing.,positive,"Input: ...quite endearing. Answer: positive
"
"A superlative B movie -- funny, sexy, and rousing.",positive,"Input: A superlative B movie -- funny, sexy, and rousing. Answer: positive
"
A thriller without a lot of thrills.,negative,"Input: A thriller without a lot of thrills. Answer: negative
"
Odd and weird.,negative,"Input: Odd and weird. Answer: negative
"
Too silly to take seriously.,negative,"Input: Too silly to take seriously. Answer: negative
"
"A compelling yarn, but not quite a ripping one.",positive,"Input: A compelling yarn, but not quite a ripping one. Answer: positive
"
The leanest and meanest of Solondz's misanthropic comedies.,positive,"Input: The leanest and meanest of Solondz's misanthropic comedies. Answer: positive
"
"Exactly what its title implies: lusty, boisterous and utterly charming.",positive,"Input: Exactly what its title implies: lusty, boisterous and utterly charming. Answer: positive
"
A stylish thriller.,positive,"Input: A stylish thriller. Answer: positive
"
The movie is a trove of delights.,positive,"Input: The movie is a trove of delights. Answer: positive
"
Intriguing and stylish.,positive,"Input: Intriguing and stylish. Answer: positive
"
"Reassuring, retro uplifter.",positive,"Input: Reassuring, retro uplifter. Answer: positive
"
"A wonderful, ghastly film.",positive,"Input: A wonderful, ghastly film. Answer: positive
"
"There's back-stabbing, inter-racial desire and, most importantly, singing and dancing.",positive,"Input: There's back-stabbing, inter-racial desire and, most importantly, singing and dancing. Answer: positive
"
Surprisingly powerful and universal.,positive,"Input: Surprisingly powerful and universal. Answer: positive
"
An uneven mix of dark satire and childhood awakening.,negative,"Input: An uneven mix of dark satire and childhood awakening. Answer: negative
"
A lovely and beautifully photographed romance.,positive,"Input: A lovely and beautifully photographed romance. Answer: positive
"
... a confusing drudgery.,negative,"Input: ... a confusing drudgery. Answer: negative
"
A well-executed spy-thriller.,positive,"Input: A well-executed spy-thriller. Answer: positive
"
An impenetrable and insufferable ball of pseudo-philosophic twaddle.,negative,"Input: An impenetrable and insufferable ball of pseudo-philosophic twaddle. Answer: negative
"
Comes off like a bad imitation of the Bard.,negative,"Input: Comes off like a bad imitation of the Bard. Answer: negative
"
Essentially a collection of bits -- and they're all naughty.,positive,"Input: Essentially a collection of bits -- and they're all naughty. Answer: positive
"
The film offers an intriguing what-if premise.,positive,"Input: The film offers an intriguing what-if premise. Answer: positive
"
"A well-done film of a self-reflexive, philosophical nature.",positive,"Input: A well-done film of a self-reflexive, philosophical nature. Answer: positive
"
A slight but sweet film.,positive,"Input: A slight but sweet film. Answer: positive
"
A waste of fearless purity in the acting craft.,negative,"Input: A waste of fearless purity in the acting craft. Answer: negative
"
Bring on the sequel.,positive,"Input: Bring on the sequel. Answer: positive
"
"This is a movie full of grace and, ultimately, hope.",positive,"Input: This is a movie full of grace and, ultimately, hope. Answer: positive
"
"Funny in a sick, twisted sort of way.",positive,"Input: Funny in a sick, twisted sort of way. Answer: positive
"
It's always fascinating to watch Marker the essayist at work.,positive,"Input: It's always fascinating to watch Marker the essayist at work. Answer: positive
"
...a guiltless film for nice evening out.,positive,"Input: ...a guiltless film for nice evening out. Answer: positive
"
Needed a little less bling-bling and a lot more romance.,negative,"Input: Needed a little less bling-bling and a lot more romance. Answer: negative
"
Fun and nimble.,positive,"Input: Fun and nimble. Answer: positive
"
An alternately fascinating and frustrating documentary.,positive,"Input: An alternately fascinating and frustrating documentary. Answer: positive
"
"Its premise is smart, but the execution is pretty weary.",negative,"Input: Its premise is smart, but the execution is pretty weary. Answer: negative
"
Sex is one of those films that aims to confuse.,negative,"Input: Sex is one of those films that aims to confuse. Answer: negative
"
What an embarrassment.,negative,"Input: What an embarrassment. Answer: negative
"
"It's not a bad premise, just a bad movie.",negative,"Input: It's not a bad premise, just a bad movie. Answer: negative
"
Feels familiar and tired.,negative,"Input: Feels familiar and tired. Answer: negative
"
One of the funnier movies in town.,positive,"Input: One of the funnier movies in town. Answer: positive
"
Brave and sweetly rendered love story.,positive,"Input: Brave and sweetly rendered love story. Answer: positive
"
A compelling film.,positive,"Input: A compelling film. Answer: positive
"
One funny popcorn flick.,positive,"Input: One funny popcorn flick. Answer: positive
"
Never comes together as a coherent whole.,negative,"Input: Never comes together as a coherent whole. Answer: negative
"
A genuinely moving and wisely unsentimental drama.,positive,"Input: A genuinely moving and wisely unsentimental drama. Answer: positive
"
"Hollywood Ending is not show-stoppingly hilarious, but scathingly witty nonetheless.",positive,"Input: Hollywood Ending is not show-stoppingly hilarious, but scathingly witty nonetheless. Answer: positive
"
As plain and pedestrian as catsup--,negative,"Input: As plain and pedestrian as catsup-- Answer: negative
"
Has its moments -- and almost as many subplots.,positive,"Input: Has its moments -- and almost as many subplots. Answer: positive
"
Mediocre fable from Burkina Faso.,negative,"Input: Mediocre fable from Burkina Faso. Answer: negative
"
There's a lot to recommend Read My Lips.,positive,"Input: There's a lot to recommend Read My Lips. Answer: positive
"
"Sunk by way too much indulgence of scene-chewing, teeth-gnashing actorliness.",negative,"Input: Sunk by way too much indulgence of scene-chewing, teeth-gnashing actorliness. Answer: negative
"
A moving picture that does not move.,negative,"Input: A moving picture that does not move. Answer: negative
"
Delirious fun.,positive,"Input: Delirious fun. Answer: positive
"
The Scorpion King is more fun than Conan the Barbarian.,positive,"Input: The Scorpion King is more fun than Conan the Barbarian. Answer: positive
"
Nicole Kidman makes it a party worth attending.,positive,"Input: Nicole Kidman makes it a party worth attending. Answer: positive
"
More trifle than triumph.,negative,"Input: More trifle than triumph. Answer: negative
"
A ragbag of cliches.,negative,"Input: A ragbag of cliches. Answer: negative
"
Russian Ark is a new treasure of the Hermitage.,positive,"Input: Russian Ark is a new treasure of the Hermitage. Answer: positive
"
Nice piece of work.,positive,"Input: Nice piece of work. Answer: positive
"
It's bedeviled by labored writing and slack direction.,negative,"Input: It's bedeviled by labored writing and slack direction. Answer: negative
"
I simply can't recommend it enough.,positive,"Input: I simply can't recommend it enough. Answer: positive
"
"This cloying, voices-from-the-other-side story is hell.",negative,"Input: This cloying, voices-from-the-other-side story is hell. Answer: negative
"
There's a reason why halftime is only fifteen minutes long.,negative,"Input: There's a reason why halftime is only fifteen minutes long. Answer: negative
"
...a triumph of emotionally and narratively complex filmmaking.,positive,"Input: ...a triumph of emotionally and narratively complex filmmaking. Answer: positive
"
a joyous occasion,positive,"Input: a joyous occasion Answer: positive
"
How this one escaped the Lifetime network I'll never know.,negative,"Input: How this one escaped the Lifetime network I'll never know. Answer: negative
"
A heartening tale of small victories and enduring hope.,positive,"Input: A heartening tale of small victories and enduring hope. Answer: positive
"
"It's never laugh-out-loud funny, but it is frequently amusing.",positive,"Input: It's never laugh-out-loud funny, but it is frequently amusing. Answer: positive
"
Too bad Maggio couldn't come up with a better script.,negative,"Input: Too bad Maggio couldn't come up with a better script. Answer: negative
"
...``Bowling for Columbine'' remains a disquieting and thought-provoking film...,positive,"Input: ...``Bowling for Columbine'' remains a disquieting and thought-provoking film... Answer: positive
"
...another example of how Sandler is losing his touch.,negative,"Input: ...another example of how Sandler is losing his touch. Answer: negative
"
A film that's flawed and brilliant in equal measure.,positive,"Input: A film that's flawed and brilliant in equal measure. Answer: positive
"
The Pool drowned me in boredom.,negative,"Input: The Pool drowned me in boredom. Answer: negative
"
A perfectly pleasant if slightly pokey comedy.,positive,"Input: A perfectly pleasant if slightly pokey comedy. Answer: positive
"
The Komediant is a tale worth catching.,positive,"Input: The Komediant is a tale worth catching. Answer: positive
"
Plays like the old disease-of-the-week small-screen melodramas.,negative,"Input: Plays like the old disease-of-the-week small-screen melodramas. Answer: negative
"
A tour de force of modern cinema.,positive,"Input: A tour de force of modern cinema. Answer: positive
"
Daring and beautifully made.,positive,"Input: Daring and beautifully made. Answer: positive
"
The mushy finale turns John Q into a movie-of-the-week tearjerker.,positive,"Input: The mushy finale turns John Q into a movie-of-the-week tearjerker. Answer: positive
"
The performances are remarkable.,positive,"Input: The performances are remarkable. Answer: positive
"
More intellectually scary than dramatically involving.,negative,"Input: More intellectually scary than dramatically involving. Answer: negative
"
Rife with nutty cliches and far too much dialogue.,negative,"Input: Rife with nutty cliches and far too much dialogue. Answer: negative
"
A charming but slight comedy.,positive,"Input: A charming but slight comedy. Answer: positive
"
A sharp satire of desperation and cinematic deception.,positive,"Input: A sharp satire of desperation and cinematic deception. Answer: positive
"
"An awfully good, achingly human picture.",positive,"Input: An awfully good, achingly human picture. Answer: positive
"
"Obvious, obnoxious and didactic burlesque.",negative,"Input: Obvious, obnoxious and didactic burlesque. Answer: negative
"
...an interesting slice of history.,positive,"Input: ...an interesting slice of history. Answer: positive
"
Been there done that.,negative,"Input: Been there done that. Answer: negative
"
"A deftly entertaining film, smartly played and smartly directed.",positive,"Input: A deftly entertaining film, smartly played and smartly directed. Answer: positive
"
Stiff and schmaltzy and clumsily directed.,negative,"Input: Stiff and schmaltzy and clumsily directed. Answer: negative
"
Smith finds amusing juxtapositions that justify his exercise.,positive,"Input: Smith finds amusing juxtapositions that justify his exercise. Answer: positive
"
Undoubtedly the scariest movie ever made about tattoos.,positive,"Input: Undoubtedly the scariest movie ever made about tattoos. Answer: positive
"
Below is well below expectations.,negative,"Input: Below is well below expectations. Answer: negative
"
What begins brightly gets bogged down over 140 minutes.,negative,"Input: What begins brightly gets bogged down over 140 minutes. Answer: negative
"
Audacious-impossible yet compelling...,positive,"Input: Audacious-impossible yet compelling... Answer: positive
"
A sub-formulaic slap in the face to seasonal cheer.,negative,"Input: A sub-formulaic slap in the face to seasonal cheer. Answer: negative
"
"A breezy blend of art, history, esoteric musings and philosophy.",positive,"Input: A breezy blend of art, history, esoteric musings and philosophy. Answer: positive
"
A sentimental mess that never rings true.,negative,"Input: A sentimental mess that never rings true. Answer: negative
"
Its one-sidedness ... flirts with propaganda.,negative,"Input: Its one-sidedness ... flirts with propaganda. Answer: negative
"
A wildly entertaining scan of Evans' career.,positive,"Input: A wildly entertaining scan of Evans' career. Answer: positive
"
A conventional but heartwarming tale.,positive,"Input: A conventional but heartwarming tale. Answer: positive
"
The code talkers deserved better than a hollow tribute.,negative,"Input: The code talkers deserved better than a hollow tribute. Answer: negative
"
Diaz wears out her welcome in her most charmless performance,negative,"Input: Diaz wears out her welcome in her most charmless performance Answer: negative
"
The film is flat.,negative,"Input: The film is flat. Answer: negative
"
"eventually arrives at its heart, as simple self-reflection meditation.",positive,"Input: eventually arrives at its heart, as simple self-reflection meditation. Answer: positive
"
"Seriously, rent the Disney version.",negative,"Input: Seriously, rent the Disney version. Answer: negative
"
An Asian neo-realist treasure.,positive,"Input: An Asian neo-realist treasure. Answer: positive
"
The entire movie establishes a wonderfully creepy mood.,positive,"Input: The entire movie establishes a wonderfully creepy mood. Answer: positive
"
Definitely worth 95 minutes of your time.,positive,"Input: Definitely worth 95 minutes of your time. Answer: positive
"
An escapist confection that's pure entertainment.,positive,"Input: An escapist confection that's pure entertainment. Answer: positive
"
An amused indictment of Jaglom's own profession.,positive,"Input: An amused indictment of Jaglom's own profession. Answer: positive
"
One lousy movie.,negative,"Input: One lousy movie. Answer: negative
"
More tiring than anything.,negative,"Input: More tiring than anything. Answer: negative
"
An intimate contemplation of two marvelously messy lives.,positive,"Input: An intimate contemplation of two marvelously messy lives. Answer: positive
"
Offers absolutely nothing I hadn't already seen.,negative,"Input: Offers absolutely nothing I hadn't already seen. Answer: negative
"
A must see for all sides of the political spectrum,positive,"Input: A must see for all sides of the political spectrum Answer: positive
"
Intriguing and downright intoxicating.,positive,"Input: Intriguing and downright intoxicating. Answer: positive
"
My own minority report is that it stinks.,negative,"Input: My own minority report is that it stinks. Answer: negative
"
...a rather bland affair.,negative,"Input: ...a rather bland affair. Answer: negative
"
Steven Spielberg brings us another masterpiece,positive,"Input: Steven Spielberg brings us another masterpiece Answer: positive
"
An infinitely wittier version of the Home Alone formula.,positive,"Input: An infinitely wittier version of the Home Alone formula. Answer: positive
"
"Despite some comic sparks, Welcome to Collinwood never catches fire.",negative,"Input: Despite some comic sparks, Welcome to Collinwood never catches fire. Answer: negative
"
...a true delight.,positive,"Input: ...a true delight. Answer: positive
"
"A movie you observe, rather than one you enter into.",negative,"Input: A movie you observe, rather than one you enter into. Answer: negative
"
A tremendous piece of work.,positive,"Input: A tremendous piece of work. Answer: positive
"
"The slapstick is labored, and the bigger setpieces flat.",negative,"Input: The slapstick is labored, and the bigger setpieces flat. Answer: negative
"
"About Schmidt is Nicholson's goofy, heartfelt, mesmerizing King Lear.",positive,"Input: About Schmidt is Nicholson's goofy, heartfelt, mesmerizing King Lear. Answer: positive
"
"...a bland, pretentious mess.",negative,"Input: ...a bland, pretentious mess. Answer: negative
"
Storytelling feels slight.,negative,"Input: Storytelling feels slight. Answer: negative
"
"Uneven, self-conscious but often hilarious spoof.",positive,"Input: Uneven, self-conscious but often hilarious spoof. Answer: positive
"
"Anemic, pretentious.",negative,"Input: Anemic, pretentious. Answer: negative
"
"It makes compelling, provocative and prescient viewing.",positive,"Input: It makes compelling, provocative and prescient viewing. Answer: positive
"
Predictably melodramatic.,negative,"Input: Predictably melodramatic. Answer: negative
"
Beautifully directed and convincingly acted.,positive,"Input: Beautifully directed and convincingly acted. Answer: positive
"
Don't even bother to rent this on video.,negative,"Input: Don't even bother to rent this on video. Answer: negative
"
Cho's timing is priceless.,positive,"Input: Cho's timing is priceless. Answer: positive
"
"Hopelessly inane, humorless and under-inspired.",negative,"Input: Hopelessly inane, humorless and under-inspired. Answer: negative
"
"Maryam is a small film, but it offers large rewards.",positive,"Input: Maryam is a small film, but it offers large rewards. Answer: positive
"
"Shallow, noisy and pretentious.",negative,"Input: Shallow, noisy and pretentious. Answer: negative
"
Rarely does such high-profile talent serve such literate material.,positive,"Input: Rarely does such high-profile talent serve such literate material. Answer: positive
"
The soundtrack alone is worth the price of admission.,positive,"Input: The soundtrack alone is worth the price of admission. Answer: positive
"
Told just proficiently enough to trounce its overly comfortable trappings.,positive,"Input: Told just proficiently enough to trounce its overly comfortable trappings. Answer: positive
"
Plays like a glossy melodrama that occasionally verges on camp.,negative,"Input: Plays like a glossy melodrama that occasionally verges on camp. Answer: negative
"
"Formulaic to the 51st power, more like.",negative,"Input: Formulaic to the 51st power, more like. Answer: negative
"
Rifkin's references are ... impeccable throughout.,positive,"Input: Rifkin's references are ... impeccable throughout. Answer: positive
"
"Illiterate, often inert sci-fi action thriller.",negative,"Input: Illiterate, often inert sci-fi action thriller. Answer: negative
"
"It is messy, uncouth, incomprehensible, vicious and absurd.",negative,"Input: It is messy, uncouth, incomprehensible, vicious and absurd. Answer: negative
"
Duvall is strong as always.,positive,"Input: Duvall is strong as always. Answer: positive
"
A bit too eager to please.,negative,"Input: A bit too eager to please. Answer: negative
"
"Sluggish, tonally uneven.",negative,"Input: Sluggish, tonally uneven. Answer: negative
"
I liked a lot of the smaller scenes.,positive,"Input: I liked a lot of the smaller scenes. Answer: positive
"
"Strange, funny, twisted, brilliant and macabre.",positive,"Input: Strange, funny, twisted, brilliant and macabre. Answer: positive
"
A selection of scenes in search of a movie.,negative,"Input: A selection of scenes in search of a movie. Answer: negative
"
"Deadly dull, pointless meditation on losers in a gone-to-seed hotel.",negative,"Input: Deadly dull, pointless meditation on losers in a gone-to-seed hotel. Answer: negative
"
"Steve Oedekerk is, alas, no Woody Allen.",negative,"Input: Steve Oedekerk is, alas, no Woody Allen. Answer: negative
"
"Like Brosnan's performance, Evelyn comes from the heart.",positive,"Input: Like Brosnan's performance, Evelyn comes from the heart. Answer: positive
"
An encouraging effort from McCrudden,positive,"Input: An encouraging effort from McCrudden Answer: positive
"
Debut effort by ``Project Greenlight'' winner is sappy and amateurish.,negative,"Input: Debut effort by ``Project Greenlight'' winner is sappy and amateurish. Answer: negative
"
One can't deny its seriousness and quality.,positive,"Input: One can't deny its seriousness and quality. Answer: positive
"
A pleasant piece of escapist entertainment.,positive,"Input: A pleasant piece of escapist entertainment. Answer: positive
"
A well-put-together piece of urban satire.,positive,"Input: A well-put-together piece of urban satire. Answer: positive
"
A very capable nailbiter.,positive,"Input: A very capable nailbiter. Answer: positive
"
There's plenty to impress about E.T.,positive,"Input: There's plenty to impress about E.T. Answer: positive
"
"As the dominant Christine, Sylvie Testud is icily brilliant.",positive,"Input: As the dominant Christine, Sylvie Testud is icily brilliant. Answer: positive
"
"If only it were, well, funnier.",negative,"Input: If only it were, well, funnier. Answer: negative
"
A true pleasure.,positive,"Input: A true pleasure. Answer: positive
"
"A grating, emaciated flick.",negative,"Input: A grating, emaciated flick. Answer: negative
"
"...a solid, unassuming drama.",positive,"Input: ...a solid, unassuming drama. Answer: positive
"
In terms of execution this movie is careless and unfocused.,negative,"Input: In terms of execution this movie is careless and unfocused. Answer: negative
"
A negligible British comedy.,negative,"Input: A negligible British comedy. Answer: negative
"
"A comedy that is warm, inviting, and surprising.",positive,"Input: A comedy that is warm, inviting, and surprising. Answer: positive
"
"Dense, exhilarating documentary.",positive,"Input: Dense, exhilarating documentary. Answer: positive
"
Boomers and their kids will have a Barrie good time.,positive,"Input: Boomers and their kids will have a Barrie good time. Answer: positive
"
For dance completists only.,negative,"Input: For dance completists only. Answer: negative
"
Enticing and often funny documentary.,positive,"Input: Enticing and often funny documentary. Answer: positive
"
Sex With Strangers is fascinating ...,positive,"Input: Sex With Strangers is fascinating ... Answer: positive
"
An intoxicating experience.,positive,"Input: An intoxicating experience. Answer: positive
"
Oddly compelling.,positive,"Input: Oddly compelling. Answer: positive
"
A cockeyed shot all the way.,negative,"Input: A cockeyed shot all the way. Answer: negative
"
Grating and tedious.,negative,"Input: Grating and tedious. Answer: negative
"
The story itself is actually quite vapid.,negative,"Input: The story itself is actually quite vapid. Answer: negative
"
It's stylishly directed with verve...,positive,"Input: It's stylishly directed with verve... Answer: positive
"
Deliciously mean-spirited and wryly observant.,positive,"Input: Deliciously mean-spirited and wryly observant. Answer: positive
"
Rashomon-for-dipsticks tale.,negative,"Input: Rashomon-for-dipsticks tale. Answer: negative
"
Watching these eccentrics is both inspiring and pure joy.,positive,"Input: Watching these eccentrics is both inspiring and pure joy. Answer: positive
"
"It's an exhilarating place to visit, this laboratory of laughter.",positive,"Input: It's an exhilarating place to visit, this laboratory of laughter. Answer: positive
"
Knows how to make our imagination wonder.,positive,"Input: Knows how to make our imagination wonder. Answer: positive
"
Exciting and well-paced.,positive,"Input: Exciting and well-paced. Answer: positive
"
Terrific casting and solid execution give all three stories life.,positive,"Input: Terrific casting and solid execution give all three stories life. Answer: positive
"
Serious and thoughtful.,positive,"Input: Serious and thoughtful. Answer: positive
"
A visual spectacle full of stunning images and effects.,positive,"Input: A visual spectacle full of stunning images and effects. Answer: positive
"
"Devolves into the derivative, leaning on badly-rendered CGI effects.",negative,"Input: Devolves into the derivative, leaning on badly-rendered CGI effects. Answer: negative
"
Kinnear's performance is a career-defining revelation.,positive,"Input: Kinnear's performance is a career-defining revelation. Answer: positive
"
Reggio and Glass put on an intoxicating show.,positive,"Input: Reggio and Glass put on an intoxicating show. Answer: positive
"
Huppert and Girardot give performances of exceptional honesty.,positive,"Input: Huppert and Girardot give performances of exceptional honesty. Answer: positive
"
Moving and vibrant.,positive,"Input: Moving and vibrant. Answer: positive
"
Control-Alt-Delete Simone as quickly as possible,negative,"Input: Control-Alt-Delete Simone as quickly as possible Answer: negative
"
"Funny, sexy, devastating and incurably romantic.",positive,"Input: Funny, sexy, devastating and incurably romantic. Answer: positive
"
"It's endlessly inventive, consistently intelligent and sickeningly savage.",positive,"Input: It's endlessly inventive, consistently intelligent and sickeningly savage. Answer: positive
"
Marshall puts a suspenseful spin on standard horror flick formula.,positive,"Input: Marshall puts a suspenseful spin on standard horror flick formula. Answer: positive
"
Hollywood Ending just isn't very funny.,negative,"Input: Hollywood Ending just isn't very funny. Answer: negative
"
"A preposterous, prurient whodunit.",negative,"Input: A preposterous, prurient whodunit. Answer: negative
"
Psychologically savvy.,positive,"Input: Psychologically savvy. Answer: positive
"
Poignant and funny.,positive,"Input: Poignant and funny. Answer: positive
"
An absorbing and unsettling psychological drama.,positive,"Input: An absorbing and unsettling psychological drama. Answer: positive
"
The film is one of the year's best.,positive,"Input: The film is one of the year's best. Answer: positive
"
A harrowing account of a psychological breakdown.,positive,"Input: A harrowing account of a psychological breakdown. Answer: positive
"
"Appropriately cynical social commentary aside, #9 never quite ignites.",negative,"Input: Appropriately cynical social commentary aside, #9 never quite ignites. Answer: negative
"
Exceptionally well acted by Diane Lane and Richard Gere.,positive,"Input: Exceptionally well acted by Diane Lane and Richard Gere. Answer: positive
"
...the whole thing succeeded only in making me groggy.,negative,"Input: ...the whole thing succeeded only in making me groggy. Answer: negative
"
May puzzle his most ardent fans.,negative,"Input: May puzzle his most ardent fans. Answer: negative
"
Lawrence plumbs personal tragedy and also the human comedy.,positive,"Input: Lawrence plumbs personal tragedy and also the human comedy. Answer: positive
"
"Twenty years later, E.T. is still a cinematic touchstone.",positive,"Input: Twenty years later, E.T. is still a cinematic touchstone. Answer: positive
"
A film of quiet power.,positive,"Input: A film of quiet power. Answer: positive
"
"finely crafted, finely written, exquisitely performed",positive,"Input: finely crafted, finely written, exquisitely performed Answer: positive
"
Suffers from a flat script and a low budget.,negative,"Input: Suffers from a flat script and a low budget. Answer: negative
"
"Compulsively watchable, no matter how degraded things get.",positive,"Input: Compulsively watchable, no matter how degraded things get. Answer: positive
"
Majidi's direction has never been smoother or more confident.,positive,"Input: Majidi's direction has never been smoother or more confident. Answer: positive
"
"Despite the film's shortcomings, the stories are quietly moving.",positive,"Input: Despite the film's shortcomings, the stories are quietly moving. Answer: positive
"
Disjointed parody.,negative,"Input: Disjointed parody. Answer: negative
"
"``Freaky Friday,'' it's not.",negative,"Input: ``Freaky Friday,'' it's not. Answer: negative
"
Sparse but oddly compelling.,positive,"Input: Sparse but oddly compelling. Answer: positive
"
"This is a stunning film, a one-of-a-kind tour de force.",positive,"Input: This is a stunning film, a one-of-a-kind tour de force. Answer: positive
"
Succeeds as a well-made evocation of a subculture.,positive,"Input: Succeeds as a well-made evocation of a subculture. Answer: positive
"
