input,output,text
grow,get,"Input: grow Answer: get
"
beneficial,good,"Input: beneficial Answer: good
"
infection,transmission,"Input: infection Answer: transmission
"
rolled,rolling,"Input: rolled Answer: rolling
"
acid,dose,"Input: acid Answer: dose
"
suffer,have,"Input: suffer Answer: have
"
pin,stick,"Input: pin Answer: stick
"
component,factor,"Input: component Answer: factor
"
forest,wood,"Input: forest Answer: wood
"
similarly,likewise,"Input: similarly Answer: likewise
"
casting,cast,"Input: casting Answer: cast
"
cock,peter,"Input: cock Answer: peter
"
negotiation,dialogue,"Input: negotiation Answer: dialogue
"
largely,mostly,"Input: largely Answer: mostly
"
room,way,"Input: room Answer: way
"
transportation,transfer,"Input: transportation Answer: transfer
"
curiosity,wonder,"Input: curiosity Answer: wonder
"
advancing,forward,"Input: advancing Answer: forward
"
consequently,therefore,"Input: consequently Answer: therefore
"
possession,ownership,"Input: possession Answer: ownership
"
coerce,force,"Input: coerce Answer: force
"
antique,ex,"Input: antique Answer: ex
"
arrive,come,"Input: arrive Answer: come
"
subjugate,subject,"Input: subjugate Answer: subject
"
pain,hurt,"Input: pain Answer: hurt
"
thoroughly,good,"Input: thoroughly Answer: good
"
city,metropolis,"Input: city Answer: metropolis
"
business,concern,"Input: business Answer: concern
"
fiddling,little,"Input: fiddling Answer: little
"
allied,confederate,"Input: allied Answer: confederate
"
forty,40,"Input: forty Answer: 40
"
steamer,steam,"Input: steamer Answer: steam
"
disposal,disposition,"Input: disposal Answer: disposition
"
farming,land,"Input: farming Answer: land
"
village,settlement,"Input: village Answer: settlement
"
pack,compact,"Input: pack Answer: compact
"
third,3rd,"Input: third Answer: 3rd
"
however,still,"Input: however Answer: still
"
faith,trust,"Input: faith Answer: trust
"
survey,study,"Input: survey Answer: study
"
coach,train,"Input: coach Answer: train
"
disengage,withdraw,"Input: disengage Answer: withdraw
"
appoint,name,"Input: appoint Answer: name
"
problem,job,"Input: problem Answer: job
"
tranquillity,quiet,"Input: tranquillity Answer: quiet
"
charm,influence,"Input: charm Answer: influence
"
string,draw,"Input: string Answer: draw
"
airplane,plane,"Input: airplane Answer: plane
"
relief,ease,"Input: relief Answer: ease
"
gelatin,jelly,"Input: gelatin Answer: jelly
"
saturated,pure,"Input: saturated Answer: pure
"
interpreted,taken,"Input: interpreted Answer: taken
"
adoption,acceptance,"Input: adoption Answer: acceptance
"
jointly,conjointly,"Input: jointly Answer: conjointly
"
amplitude,bounty,"Input: amplitude Answer: bounty
"
rake,blood,"Input: rake Answer: blood
"
pulp,flesh,"Input: pulp Answer: flesh
"
rotation,revolution,"Input: rotation Answer: revolution
"
interrogation,examination,"Input: interrogation Answer: examination
"
ballad,lay,"Input: ballad Answer: lay
"
approach,near,"Input: approach Answer: near
"
purity,innocence,"Input: purity Answer: innocence
"
guy,cat,"Input: guy Answer: cat
"
experiment,experimentation,"Input: experiment Answer: experimentation
"
throw,stroke,"Input: throw Answer: stroke
"
soil,dirt,"Input: soil Answer: dirt
"
manipulation,use,"Input: manipulation Answer: use
"
illusion,fancy,"Input: illusion Answer: fancy
"
repose,quiet,"Input: repose Answer: quiet
"
sojourn,visit,"Input: sojourn Answer: visit
"
solution,result,"Input: solution Answer: result
"
speech,language,"Input: speech Answer: language
"
good,well,"Input: good Answer: well
"
video,picture,"Input: video Answer: picture
"
classify,class,"Input: classify Answer: class
"
defendant,suspect,"Input: defendant Answer: suspect
"
convert,convince,"Input: convert Answer: convince
"
fluid,liquid,"Input: fluid Answer: liquid
"
coat,surface,"Input: coat Answer: surface
"
wrinkle,line,"Input: wrinkle Answer: line
"
twelve,12,"Input: twelve Answer: 12
"
preference,taste,"Input: preference Answer: taste
"
rejoinder,return,"Input: rejoinder Answer: return
"
twenty,20,"Input: twenty Answer: 20
"
stripe,bar,"Input: stripe Answer: bar
"
hapless,poor,"Input: hapless Answer: poor
"
headway,head,"Input: headway Answer: head
"
endowment,gift,"Input: endowment Answer: gift
"
construction,building,"Input: construction Answer: building
"
laborer,jack,"Input: laborer Answer: jack
"
vicinity,neighborhood,"Input: vicinity Answer: neighborhood
"
reviewer,reader,"Input: reviewer Answer: reader
"
debate,deliberate,"Input: debate Answer: deliberate
"
license,permission,"Input: license Answer: permission
"
conductor,director,"Input: conductor Answer: director
"
person,someone,"Input: person Answer: someone
"
improvement,advance,"Input: improvement Answer: advance
"
inverse,opposite,"Input: inverse Answer: opposite
"
scenery,scene,"Input: scenery Answer: scene
"
covering,cover,"Input: covering Answer: cover
"
reservoir,source,"Input: reservoir Answer: source
"
supply,provide,"Input: supply Answer: provide
"
lawyer,attorney,"Input: lawyer Answer: attorney
"
ascertained,observed,"Input: ascertained Answer: observed
"
fish,angle,"Input: fish Answer: angle
"
curvature,curve,"Input: curvature Answer: curve
"
weight,weighting,"Input: weight Answer: weighting
"
conversion,transition,"Input: conversion Answer: transition
"
tire,wear,"Input: tire Answer: wear
"
breeze,air,"Input: breeze Answer: air
"
music,medicine,"Input: music Answer: medicine
"
thirty,30,"Input: thirty Answer: 30
"
privy,secret,"Input: privy Answer: secret
"
mile,mi,"Input: mile Answer: mi
"
propose,offer,"Input: propose Answer: offer
"
heavy,sound,"Input: heavy Answer: sound
"
cavalry,horse,"Input: cavalry Answer: horse
"
permanent,lasting,"Input: permanent Answer: lasting
"
revert,return,"Input: revert Answer: return
"
sample,try,"Input: sample Answer: try
"
trip,trigger,"Input: trip Answer: trigger
"
farther,further,"Input: farther Answer: further
"
hang,fall,"Input: hang Answer: fall
"
virtual,practical,"Input: virtual Answer: practical
"
ram,pound,"Input: ram Answer: pound
"
terminus,term,"Input: terminus Answer: term
"
thirteen,13,"Input: thirteen Answer: 13
"
accident,stroke,"Input: accident Answer: stroke
"
biography,life,"Input: biography Answer: life
"
contented,content,"Input: contented Answer: content
"
punishment,penalty,"Input: punishment Answer: penalty
"
civilized,cultivated,"Input: civilized Answer: cultivated
"
three,3,"Input: three Answer: 3
"
burst,fit,"Input: burst Answer: fit
"
voice,sound,"Input: voice Answer: sound
"
designed,intentional,"Input: designed Answer: intentional
"
between,betwixt,"Input: between Answer: betwixt
"
green,immature,"Input: green Answer: immature
"
don,father,"Input: don Answer: father
"
informant,source,"Input: informant Answer: source
"
affect,move,"Input: affect Answer: move
"
department,section,"Input: department Answer: section
"
anxious,nervous,"Input: anxious Answer: nervous
"
not,non,"Input: not Answer: non
"
each,apiece,"Input: each Answer: apiece
"
existent,existing,"Input: existent Answer: existing
"
predict,call,"Input: predict Answer: call
"
endless,eternal,"Input: endless Answer: eternal
"
finish,goal,"Input: finish Answer: goal
"
artwork,art,"Input: artwork Answer: art
"
footing,terms,"Input: footing Answer: terms
"
craft,trade,"Input: craft Answer: trade
"
cable,line,"Input: cable Answer: line
"
hint,suggest,"Input: hint Answer: suggest
"
distress,suffering,"Input: distress Answer: suffering
"
below,beneath,"Input: below Answer: beneath
"
excellent,splendid,"Input: excellent Answer: splendid
"
concealed,hidden,"Input: concealed Answer: hidden
"
digest,support,"Input: digest Answer: support
"
noise,interference,"Input: noise Answer: interference
"
investigate,inquire,"Input: investigate Answer: inquire
"
period,point,"Input: period Answer: point
"
schema,scheme,"Input: schema Answer: scheme
"
transfer,change,"Input: transfer Answer: change
"
touch,meet,"Input: touch Answer: meet
"
slowly,easy,"Input: slowly Answer: easy
"
fortress,fort,"Input: fortress Answer: fort
"
wedge,force,"Input: wedge Answer: force
"
law,jurisprudence,"Input: law Answer: jurisprudence
"
war,warfare,"Input: war Answer: warfare
"
particular,special,"Input: particular Answer: special
"
tied,even,"Input: tied Answer: even
"
implant,plant,"Input: implant Answer: plant
"
total,number,"Input: total Answer: number
"
multiplication,times,"Input: multiplication Answer: times
"
cautious,conservative,"Input: cautious Answer: conservative
"
movie,picture,"Input: movie Answer: picture
"
deposition,deposit,"Input: deposition Answer: deposit
"
engaged,occupied,"Input: engaged Answer: occupied
"
workshop,shop,"Input: workshop Answer: shop
"
manipulate,control,"Input: manipulate Answer: control
"
confirmation,check,"Input: confirmation Answer: check
"
acme,superlative,"Input: acme Answer: superlative
"
about,most,"Input: about Answer: most
"
moral,lesson,"Input: moral Answer: lesson
"
discriminate,separate,"Input: discriminate Answer: separate
"
recently,late,"Input: recently Answer: late
"
boost,advance,"Input: boost Answer: advance
"
handwriting,hand,"Input: handwriting Answer: hand
"
pale,sick,"Input: pale Answer: sick
"
dirty,soil,"Input: dirty Answer: soil
"
shadow,shade,"Input: shadow Answer: shade
"
shout,call,"Input: shout Answer: call
"
duration,length,"Input: duration Answer: length
"
historic,historical,"Input: historic Answer: historical
"
haste,rush,"Input: haste Answer: rush
"
instant,inst,"Input: instant Answer: inst
"
provide,supply,"Input: provide Answer: supply
"
scent,wind,"Input: scent Answer: wind
"
behave,carry,"Input: behave Answer: carry
"
scene,view,"Input: scene Answer: view
"
daughter,girl,"Input: daughter Answer: girl
"
appeal,charm,"Input: appeal Answer: charm
"
respectively,severally,"Input: respectively Answer: severally
"
accomplishment,achievement,"Input: accomplishment Answer: achievement
"
strong,warm,"Input: strong Answer: warm
"
telescope,scope,"Input: telescope Answer: scope
"
ferocity,violence,"Input: ferocity Answer: violence
"
arrival,reaching,"Input: arrival Answer: reaching
"
commit,practice,"Input: commit Answer: practice
"
scatter,spread,"Input: scatter Answer: spread
"
read,say,"Input: read Answer: say
"
plenty,plenitude,"Input: plenty Answer: plenitude
"
generative,productive,"Input: generative Answer: productive
"
indicate,point,"Input: indicate Answer: point
"
surrender,deliver,"Input: surrender Answer: deliver
"
reference,source,"Input: reference Answer: source
"
class,year,"Input: class Answer: year
"
given,granted,"Input: given Answer: granted
"
illness,sickness,"Input: illness Answer: sickness
"
lean,angle,"Input: lean Answer: angle
"
yard,grounds,"Input: yard Answer: grounds
"
approve,okay,"Input: approve Answer: okay
"
look,looking,"Input: look Answer: looking
"
implicated,concerned,"Input: implicated Answer: concerned
"
gallant,proud,"Input: gallant Answer: proud
"
dry,ironic,"Input: dry Answer: ironic
"
fleet,swift,"Input: fleet Answer: swift
"
agony,suffering,"Input: agony Answer: suffering
"
mix,mixture,"Input: mix Answer: mixture
"
distribution,dispersion,"Input: distribution Answer: dispersion
"
familiarity,liberty,"Input: familiarity Answer: liberty
"
come,amount,"Input: come Answer: amount
"
deputy,lieutenant,"Input: deputy Answer: lieutenant
"
climate,mood,"Input: climate Answer: mood
"
hell,blaze,"Input: hell Answer: blaze
"
steer,point,"Input: steer Answer: point
"
disturbance,upset,"Input: disturbance Answer: upset
"
submarine,sub,"Input: submarine Answer: sub
"
charge,point,"Input: charge Answer: point
"
restrict,bound,"Input: restrict Answer: bound
"
juncture,occasion,"Input: juncture Answer: occasion
"
generator,source,"Input: generator Answer: source
"
depressed,down,"Input: depressed Answer: down
"
favor,favour,"Input: favor Answer: favour
"
alternate,alternative,"Input: alternate Answer: alternative
"
apparently,seemingly,"Input: apparently Answer: seemingly
"
son,boy,"Input: son Answer: boy
"
thinking,thought,"Input: thinking Answer: thought
"
edge,inch,"Input: edge Answer: inch
"
capture,catch,"Input: capture Answer: catch
"
critical,vital,"Input: critical Answer: vital
"
phase,form,"Input: phase Answer: form
"
neglect,miss,"Input: neglect Answer: miss
"
static,stable,"Input: static Answer: stable
"
genius,brain,"Input: genius Answer: brain
"
estimable,good,"Input: estimable Answer: good
"
grief,sorrow,"Input: grief Answer: sorrow
"
improving,up,"Input: improving Answer: up
"
bedroom,chamber,"Input: bedroom Answer: chamber
"
distinctly,clearly,"Input: distinctly Answer: clearly
"
leap,spring,"Input: leap Answer: spring
"
capital,great,"Input: capital Answer: great
"
boring,slow,"Input: boring Answer: slow
"
stake,post,"Input: stake Answer: post
"
narrow,contract,"Input: narrow Answer: contract
"
burned,burnt,"Input: burned Answer: burnt
"
deposit,bank,"Input: deposit Answer: bank
"
brave,gay,"Input: brave Answer: gay
"
acculturation,culture,"Input: acculturation Answer: culture
"
polish,down,"Input: polish Answer: down
"
rigid,strict,"Input: rigid Answer: strict
"
bicycle,cycle,"Input: bicycle Answer: cycle
"
gene,factor,"Input: gene Answer: factor
"
seal,stamp,"Input: seal Answer: stamp
"
communist,communistic,"Input: communist Answer: communistic
"
herd,crowd,"Input: herd Answer: crowd
"
gamble,risk,"Input: gamble Answer: risk
"
rehearse,practice,"Input: rehearse Answer: practice
"
dull,slow,"Input: dull Answer: slow
"
speak,talk,"Input: speak Answer: talk
"
progress,advance,"Input: progress Answer: advance
"
percentage,percent,"Input: percentage Answer: percent
"
detailed,elaborate,"Input: detailed Answer: elaborate
"
song,strain,"Input: song Answer: strain
"
lodge,stick,"Input: lodge Answer: stick
"
driveway,drive,"Input: driveway Answer: drive
"
periodic,occasional,"Input: periodic Answer: occasional
"
independent,main,"Input: independent Answer: main
"
corporeal,material,"Input: corporeal Answer: material
"
full,good,"Input: full Answer: good
"
dearly,dear,"Input: dearly Answer: dear
"
top,cover,"Input: top Answer: cover
"
prayer,petition,"Input: prayer Answer: petition
"
adverse,contrary,"Input: adverse Answer: contrary
"
receive,have,"Input: receive Answer: have
"
brown,brownish,"Input: brown Answer: brownish
"
facilitate,ease,"Input: facilitate Answer: ease
"
theater,house,"Input: theater Answer: house
"
line,contrast,"Input: line Answer: contrast
"
expansion,enlargement,"Input: expansion Answer: enlargement
"
explosion,burst,"Input: explosion Answer: burst
"
still,ease,"Input: still Answer: ease
"
shed,cast,"Input: shed Answer: cast
"
south,southward,"Input: south Answer: southward
"
sketch,study,"Input: sketch Answer: study
"
sharply,sharp,"Input: sharply Answer: sharp
"
thence,thereof,"Input: thence Answer: thereof
"
one,i,"Input: one Answer: i
"
priority,precedence,"Input: priority Answer: precedence
"
noteworthy,remarkable,"Input: noteworthy Answer: remarkable
"
reject,refuse,"Input: reject Answer: refuse
"
deny,refuse,"Input: deny Answer: refuse
"
series,serial,"Input: series Answer: serial
"
tense,strain,"Input: tense Answer: strain
"
hot,live,"Input: hot Answer: live
"
barbarous,fell,"Input: barbarous Answer: fell
"
guarantee,secure,"Input: guarantee Answer: secure
"
defect,fault,"Input: defect Answer: fault
"
