input,output,text
"pug, liger",liger,"Input: pug, liger Answer: liger
"
"pug, grizzly bear",grizzly bear,"Input: pug, grizzly bear Answer: grizzly bear
"
"pug, hippopotamus",hippopotamus,"Input: pug, hippopotamus Answer: hippopotamus
"
"pug, whale shark",whale shark,"Input: pug, whale shark Answer: whale shark
"
"pug, killer whale",killer whale,"Input: pug, killer whale Answer: killer whale
"
"great white shark, pug",great white shark,"Input: great white shark, pug Answer: great white shark
"
"pug, sperm whale",sperm whale,"Input: pug, sperm whale Answer: sperm whale
"
"pug, polar bear",polar bear,"Input: pug, polar bear Answer: polar bear
"
"elephant, pug",elephant,"Input: elephant, pug Answer: elephant
"
"chamois, rat terrier",chamois,"Input: chamois, rat terrier Answer: chamois
"
"rat terrier, chinook",chinook,"Input: rat terrier, chinook Answer: chinook
"
"human, rat terrier",human,"Input: human, rat terrier Answer: human
"
"rat terrier, octopus",octopus,"Input: rat terrier, octopus Answer: octopus
"
"rat terrier, alpaca",alpaca,"Input: rat terrier, alpaca Answer: alpaca
"
"donkey, rat terrier",donkey,"Input: donkey, rat terrier Answer: donkey
"
"pit bull, rat terrier",pit bull,"Input: pit bull, rat terrier Answer: pit bull
"
"rat terrier, bulldog",bulldog,"Input: rat terrier, bulldog Answer: bulldog
"
"goat, rat terrier",goat,"Input: goat, rat terrier Answer: goat
"
"rat terrier, greyhound",greyhound,"Input: rat terrier, greyhound Answer: greyhound
"
"rat terrier, wombat",wombat,"Input: rat terrier, wombat Answer: wombat
"
"golden retriever, rat terrier",golden retriever,"Input: golden retriever, rat terrier Answer: golden retriever
"
"leopard, rat terrier",leopard,"Input: leopard, rat terrier Answer: leopard
"
"rat terrier, capybara",capybara,"Input: rat terrier, capybara Answer: capybara
"
"boxer, rat terrier",boxer,"Input: boxer, rat terrier Answer: boxer
"
"rat terrier, chimpanzee",chimpanzee,"Input: rat terrier, chimpanzee Answer: chimpanzee
"
"rat terrier, cougar",cougar,"Input: rat terrier, cougar Answer: cougar
"
"rat terrier, tortoise",tortoise,"Input: rat terrier, tortoise Answer: tortoise
"
"rat terrier, deer",deer,"Input: rat terrier, deer Answer: deer
"
"wolf, rat terrier",wolf,"Input: wolf, rat terrier Answer: wolf
"
"cheetah, rat terrier",cheetah,"Input: cheetah, rat terrier Answer: cheetah
"
"turtle, rat terrier",turtle,"Input: turtle, rat terrier Answer: turtle
"
"orangutan, rat terrier",orangutan,"Input: orangutan, rat terrier Answer: orangutan
"
"wild boar, rat terrier",wild boar,"Input: wild boar, rat terrier Answer: wild boar
"
"rat terrier, bull shark",bull shark,"Input: rat terrier, bull shark Answer: bull shark
"
"llama, rat terrier",llama,"Input: llama, rat terrier Answer: llama
"
"bear, rat terrier",bear,"Input: bear, rat terrier Answer: bear
"
"rat terrier, pony",pony,"Input: rat terrier, pony Answer: pony
"
"tiger, rat terrier",tiger,"Input: tiger, rat terrier Answer: tiger
"
"sea lion, rat terrier",sea lion,"Input: sea lion, rat terrier Answer: sea lion
"
"jaguar, rat terrier",jaguar,"Input: jaguar, rat terrier Answer: jaguar
"
"lion, rat terrier",lion,"Input: lion, rat terrier Answer: lion
"
"rat terrier, wildebeest",wildebeest,"Input: rat terrier, wildebeest Answer: wildebeest
"
"rat terrier, tuna",tuna,"Input: rat terrier, tuna Answer: tuna
"
"gorilla, rat terrier",gorilla,"Input: gorilla, rat terrier Answer: gorilla
"
"mule, rat terrier",mule,"Input: mule, rat terrier Answer: mule
"
"manatee, rat terrier",manatee,"Input: manatee, rat terrier Answer: manatee
"
"sturgeon, rat terrier",sturgeon,"Input: sturgeon, rat terrier Answer: sturgeon
"
"camel, rat terrier",camel,"Input: camel, rat terrier Answer: camel
"
"elk, rat terrier",elk,"Input: elk, rat terrier Answer: elk
"
"rat terrier, horse",horse,"Input: rat terrier, horse Answer: horse
"
"rat terrier, cattle",cattle,"Input: rat terrier, cattle Answer: cattle
"
"rat terrier, shark",shark,"Input: rat terrier, shark Answer: shark
"
"elephant, rat terrier",elephant,"Input: elephant, rat terrier Answer: elephant
"
"rat terrier, giraffe",giraffe,"Input: rat terrier, giraffe Answer: giraffe
"
"rat terrier, moose",moose,"Input: rat terrier, moose Answer: moose
"
"rat terrier, crocodile",crocodile,"Input: rat terrier, crocodile Answer: crocodile
"
"rat terrier, liger",liger,"Input: rat terrier, liger Answer: liger
"
"rat terrier, grizzly bear",grizzly bear,"Input: rat terrier, grizzly bear Answer: grizzly bear
"
"rat terrier, hippopotamus",hippopotamus,"Input: rat terrier, hippopotamus Answer: hippopotamus
"
"rat terrier, whale shark",whale shark,"Input: rat terrier, whale shark Answer: whale shark
"
"rat terrier, killer whale",killer whale,"Input: rat terrier, killer whale Answer: killer whale
"
"great white shark, rat terrier",great white shark,"Input: great white shark, rat terrier Answer: great white shark
"
"sperm whale, rat terrier",sperm whale,"Input: sperm whale, rat terrier Answer: sperm whale
"
"rat terrier, polar bear",polar bear,"Input: rat terrier, polar bear Answer: polar bear
"
"elephant, rat terrier",elephant,"Input: elephant, rat terrier Answer: elephant
"
"chamois, racoon",chamois,"Input: chamois, racoon Answer: chamois
"
"chinook, racoon",chinook,"Input: chinook, racoon Answer: chinook
"
"human, racoon",human,"Input: human, racoon Answer: human
"
"octopus, racoon",octopus,"Input: octopus, racoon Answer: octopus
"
"alpaca, racoon",alpaca,"Input: alpaca, racoon Answer: alpaca
"
"donkey, racoon",donkey,"Input: donkey, racoon Answer: donkey
"
"racoon, pit bull",pit bull,"Input: racoon, pit bull Answer: pit bull
"
"racoon, bulldog",bulldog,"Input: racoon, bulldog Answer: bulldog
"
"racoon, goat",goat,"Input: racoon, goat Answer: goat
"
"greyhound, racoon",greyhound,"Input: greyhound, racoon Answer: greyhound
"
"racoon, wombat",wombat,"Input: racoon, wombat Answer: wombat
"
"golden retriever, racoon",golden retriever,"Input: golden retriever, racoon Answer: golden retriever
"
"racoon, leopard",leopard,"Input: racoon, leopard Answer: leopard
"
"racoon, capybara",capybara,"Input: racoon, capybara Answer: capybara
"
"racoon, boxer",boxer,"Input: racoon, boxer Answer: boxer
"
"chimpanzee, racoon",chimpanzee,"Input: chimpanzee, racoon Answer: chimpanzee
"
"cougar, racoon",cougar,"Input: cougar, racoon Answer: cougar
"
"tortoise, racoon",tortoise,"Input: tortoise, racoon Answer: tortoise
"
"racoon, deer",deer,"Input: racoon, deer Answer: deer
"
"racoon, wolf",wolf,"Input: racoon, wolf Answer: wolf
"
"cheetah, racoon",cheetah,"Input: cheetah, racoon Answer: cheetah
"
"turtle, racoon",turtle,"Input: turtle, racoon Answer: turtle
"
"racoon, orangutan",orangutan,"Input: racoon, orangutan Answer: orangutan
"
"wild boar, racoon",wild boar,"Input: wild boar, racoon Answer: wild boar
"
"racoon, bull shark",bull shark,"Input: racoon, bull shark Answer: bull shark
"
"racoon, llama",llama,"Input: racoon, llama Answer: llama
"
"bear, racoon",bear,"Input: bear, racoon Answer: bear
"
"racoon, pony",pony,"Input: racoon, pony Answer: pony
"
"tiger, racoon",tiger,"Input: tiger, racoon Answer: tiger
"
"sea lion, racoon",sea lion,"Input: sea lion, racoon Answer: sea lion
"
"jaguar, racoon",jaguar,"Input: jaguar, racoon Answer: jaguar
"
"racoon, lion",lion,"Input: racoon, lion Answer: lion
"
"racoon, wildebeest",wildebeest,"Input: racoon, wildebeest Answer: wildebeest
"
"tuna, racoon",tuna,"Input: tuna, racoon Answer: tuna
"
"gorilla, racoon",gorilla,"Input: gorilla, racoon Answer: gorilla
"
"mule, racoon",mule,"Input: mule, racoon Answer: mule
"
"racoon, manatee",manatee,"Input: racoon, manatee Answer: manatee
"
"sturgeon, racoon",sturgeon,"Input: sturgeon, racoon Answer: sturgeon
"
"camel, racoon",camel,"Input: camel, racoon Answer: camel
"
"racoon, elk",elk,"Input: racoon, elk Answer: elk
"
"horse, racoon",horse,"Input: horse, racoon Answer: horse
"
"racoon, cattle",cattle,"Input: racoon, cattle Answer: cattle
"
"racoon, shark",shark,"Input: racoon, shark Answer: shark
"
"racoon, elephant",elephant,"Input: racoon, elephant Answer: elephant
"
"giraffe, racoon",giraffe,"Input: giraffe, racoon Answer: giraffe
"
"racoon, moose",moose,"Input: racoon, moose Answer: moose
"
"racoon, crocodile",crocodile,"Input: racoon, crocodile Answer: crocodile
"
"liger, racoon",liger,"Input: liger, racoon Answer: liger
"
"racoon, grizzly bear",grizzly bear,"Input: racoon, grizzly bear Answer: grizzly bear
"
"racoon, hippopotamus",hippopotamus,"Input: racoon, hippopotamus Answer: hippopotamus
"
"whale shark, racoon",whale shark,"Input: whale shark, racoon Answer: whale shark
"
"racoon, killer whale",killer whale,"Input: racoon, killer whale Answer: killer whale
"
"racoon, great white shark",great white shark,"Input: racoon, great white shark Answer: great white shark
"
"racoon, sperm whale",sperm whale,"Input: racoon, sperm whale Answer: sperm whale
"
"racoon, polar bear",polar bear,"Input: racoon, polar bear Answer: polar bear
"
"elephant, racoon",elephant,"Input: elephant, racoon Answer: elephant
"
"sheltie, chamois",chamois,"Input: sheltie, chamois Answer: chamois
"
"chinook, sheltie",chinook,"Input: chinook, sheltie Answer: chinook
"
"human, sheltie",human,"Input: human, sheltie Answer: human
"
"octopus, sheltie",octopus,"Input: octopus, sheltie Answer: octopus
"
"alpaca, sheltie",alpaca,"Input: alpaca, sheltie Answer: alpaca
"
"sheltie, donkey",donkey,"Input: sheltie, donkey Answer: donkey
"
"pit bull, sheltie",pit bull,"Input: pit bull, sheltie Answer: pit bull
"
"sheltie, bulldog",bulldog,"Input: sheltie, bulldog Answer: bulldog
"
"sheltie, goat",goat,"Input: sheltie, goat Answer: goat
"
"sheltie, greyhound",greyhound,"Input: sheltie, greyhound Answer: greyhound
"
"sheltie, wombat",wombat,"Input: sheltie, wombat Answer: wombat
"
"golden retriever, sheltie",golden retriever,"Input: golden retriever, sheltie Answer: golden retriever
"
"sheltie, leopard",leopard,"Input: sheltie, leopard Answer: leopard
"
"capybara, sheltie",capybara,"Input: capybara, sheltie Answer: capybara
"
"boxer, sheltie",boxer,"Input: boxer, sheltie Answer: boxer
"
"chimpanzee, sheltie",chimpanzee,"Input: chimpanzee, sheltie Answer: chimpanzee
"
"cougar, sheltie",cougar,"Input: cougar, sheltie Answer: cougar
"
"sheltie, tortoise",tortoise,"Input: sheltie, tortoise Answer: tortoise
"
"sheltie, deer",deer,"Input: sheltie, deer Answer: deer
"
"sheltie, wolf",wolf,"Input: sheltie, wolf Answer: wolf
"
"cheetah, sheltie",cheetah,"Input: cheetah, sheltie Answer: cheetah
"
"sheltie, turtle",turtle,"Input: sheltie, turtle Answer: turtle
"
"sheltie, orangutan",orangutan,"Input: sheltie, orangutan Answer: orangutan
"
"wild boar, sheltie",wild boar,"Input: wild boar, sheltie Answer: wild boar
"
"bull shark, sheltie",bull shark,"Input: bull shark, sheltie Answer: bull shark
"
"llama, sheltie",llama,"Input: llama, sheltie Answer: llama
"
"sheltie, bear",bear,"Input: sheltie, bear Answer: bear
"
"pony, sheltie",pony,"Input: pony, sheltie Answer: pony
"
"sheltie, tiger",tiger,"Input: sheltie, tiger Answer: tiger
"
"sea lion, sheltie",sea lion,"Input: sea lion, sheltie Answer: sea lion
"
"sheltie, jaguar",jaguar,"Input: sheltie, jaguar Answer: jaguar
"
"lion, sheltie",lion,"Input: lion, sheltie Answer: lion
"
"wildebeest, sheltie",wildebeest,"Input: wildebeest, sheltie Answer: wildebeest
"
"tuna, sheltie",tuna,"Input: tuna, sheltie Answer: tuna
"
"sheltie, gorilla",gorilla,"Input: sheltie, gorilla Answer: gorilla
"
"sheltie, mule",mule,"Input: sheltie, mule Answer: mule
"
"manatee, sheltie",manatee,"Input: manatee, sheltie Answer: manatee
"
"sheltie, sturgeon",sturgeon,"Input: sheltie, sturgeon Answer: sturgeon
"
"camel, sheltie",camel,"Input: camel, sheltie Answer: camel
"
"elk, sheltie",elk,"Input: elk, sheltie Answer: elk
"
"horse, sheltie",horse,"Input: horse, sheltie Answer: horse
"
"sheltie, cattle",cattle,"Input: sheltie, cattle Answer: cattle
"
"sheltie, shark",shark,"Input: sheltie, shark Answer: shark
"
"elephant, sheltie",elephant,"Input: elephant, sheltie Answer: elephant
"
"sheltie, giraffe",giraffe,"Input: sheltie, giraffe Answer: giraffe
"
"moose, sheltie",moose,"Input: moose, sheltie Answer: moose
"
"sheltie, crocodile",crocodile,"Input: sheltie, crocodile Answer: crocodile
"
"liger, sheltie",liger,"Input: liger, sheltie Answer: liger
"
"grizzly bear, sheltie",grizzly bear,"Input: grizzly bear, sheltie Answer: grizzly bear
"
"hippopotamus, sheltie",hippopotamus,"Input: hippopotamus, sheltie Answer: hippopotamus
"
"whale shark, sheltie",whale shark,"Input: whale shark, sheltie Answer: whale shark
"
"killer whale, sheltie",killer whale,"Input: killer whale, sheltie Answer: killer whale
"
"sheltie, great white shark",great white shark,"Input: sheltie, great white shark Answer: great white shark
"
"sperm whale, sheltie",sperm whale,"Input: sperm whale, sheltie Answer: sperm whale
"
"sheltie, polar bear",polar bear,"Input: sheltie, polar bear Answer: polar bear
"
"sheltie, elephant",elephant,"Input: sheltie, elephant Answer: elephant
"
"labradoodle, chamois",chamois,"Input: labradoodle, chamois Answer: chamois
"
"labradoodle, chinook",chinook,"Input: labradoodle, chinook Answer: chinook
"
"human, labradoodle",human,"Input: human, labradoodle Answer: human
"
"octopus, labradoodle",octopus,"Input: octopus, labradoodle Answer: octopus
"
"alpaca, labradoodle",alpaca,"Input: alpaca, labradoodle Answer: alpaca
"
"donkey, labradoodle",donkey,"Input: donkey, labradoodle Answer: donkey
"
"labradoodle, pit bull",pit bull,"Input: labradoodle, pit bull Answer: pit bull
"
"labradoodle, bulldog",bulldog,"Input: labradoodle, bulldog Answer: bulldog
"
"goat, labradoodle",goat,"Input: goat, labradoodle Answer: goat
"
"labradoodle, greyhound",greyhound,"Input: labradoodle, greyhound Answer: greyhound
"
"labradoodle, wombat",wombat,"Input: labradoodle, wombat Answer: wombat
"
"labradoodle, golden retriever",golden retriever,"Input: labradoodle, golden retriever Answer: golden retriever
"
"labradoodle, leopard",leopard,"Input: labradoodle, leopard Answer: leopard
"
"capybara, labradoodle",capybara,"Input: capybara, labradoodle Answer: capybara
"
"boxer, labradoodle",boxer,"Input: boxer, labradoodle Answer: boxer
"
"chimpanzee, labradoodle",chimpanzee,"Input: chimpanzee, labradoodle Answer: chimpanzee
"
"labradoodle, cougar",cougar,"Input: labradoodle, cougar Answer: cougar
"
"tortoise, labradoodle",tortoise,"Input: tortoise, labradoodle Answer: tortoise
"
"labradoodle, deer",deer,"Input: labradoodle, deer Answer: deer
"
"wolf, labradoodle",wolf,"Input: wolf, labradoodle Answer: wolf
"
"labradoodle, cheetah",cheetah,"Input: labradoodle, cheetah Answer: cheetah
"
"labradoodle, turtle",turtle,"Input: labradoodle, turtle Answer: turtle
"
"labradoodle, orangutan",orangutan,"Input: labradoodle, orangutan Answer: orangutan
"
"labradoodle, wild boar",wild boar,"Input: labradoodle, wild boar Answer: wild boar
"
"bull shark, labradoodle",bull shark,"Input: bull shark, labradoodle Answer: bull shark
"
"llama, labradoodle",llama,"Input: llama, labradoodle Answer: llama
"
"labradoodle, bear",bear,"Input: labradoodle, bear Answer: bear
"
"pony, labradoodle",pony,"Input: pony, labradoodle Answer: pony
"
"tiger, labradoodle",tiger,"Input: tiger, labradoodle Answer: tiger
"
"labradoodle, sea lion",sea lion,"Input: labradoodle, sea lion Answer: sea lion
"
"labradoodle, jaguar",jaguar,"Input: labradoodle, jaguar Answer: jaguar
"
"labradoodle, lion",lion,"Input: labradoodle, lion Answer: lion
"
"labradoodle, wildebeest",wildebeest,"Input: labradoodle, wildebeest Answer: wildebeest
"
"labradoodle, tuna",tuna,"Input: labradoodle, tuna Answer: tuna
"
"labradoodle, gorilla",gorilla,"Input: labradoodle, gorilla Answer: gorilla
"
"mule, labradoodle",mule,"Input: mule, labradoodle Answer: mule
"
"manatee, labradoodle",manatee,"Input: manatee, labradoodle Answer: manatee
"
"labradoodle, sturgeon",sturgeon,"Input: labradoodle, sturgeon Answer: sturgeon
"
"camel, labradoodle",camel,"Input: camel, labradoodle Answer: camel
"
"labradoodle, elk",elk,"Input: labradoodle, elk Answer: elk
"
"labradoodle, horse",horse,"Input: labradoodle, horse Answer: horse
"
"cattle, labradoodle",cattle,"Input: cattle, labradoodle Answer: cattle
"
"shark, labradoodle",shark,"Input: shark, labradoodle Answer: shark
"
"labradoodle, elephant",elephant,"Input: labradoodle, elephant Answer: elephant
"
"giraffe, labradoodle",giraffe,"Input: giraffe, labradoodle Answer: giraffe
"
"moose, labradoodle",moose,"Input: moose, labradoodle Answer: moose
"
"labradoodle, crocodile",crocodile,"Input: labradoodle, crocodile Answer: crocodile
"
"liger, labradoodle",liger,"Input: liger, labradoodle Answer: liger
"
"grizzly bear, labradoodle",grizzly bear,"Input: grizzly bear, labradoodle Answer: grizzly bear
"
"hippopotamus, labradoodle",hippopotamus,"Input: hippopotamus, labradoodle Answer: hippopotamus
"
"labradoodle, whale shark",whale shark,"Input: labradoodle, whale shark Answer: whale shark
"
"killer whale, labradoodle",killer whale,"Input: killer whale, labradoodle Answer: killer whale
"
"great white shark, labradoodle",great white shark,"Input: great white shark, labradoodle Answer: great white shark
"
"sperm whale, labradoodle",sperm whale,"Input: sperm whale, labradoodle Answer: sperm whale
"
"polar bear, labradoodle",polar bear,"Input: polar bear, labradoodle Answer: polar bear
"
"elephant, labradoodle",elephant,"Input: elephant, labradoodle Answer: elephant
"
"chamois, goldendoodle",chamois,"Input: chamois, goldendoodle Answer: chamois
"
"chinook, goldendoodle",chinook,"Input: chinook, goldendoodle Answer: chinook
"
"goldendoodle, human",human,"Input: goldendoodle, human Answer: human
"
"octopus, goldendoodle",octopus,"Input: octopus, goldendoodle Answer: octopus
"
"goldendoodle, alpaca",alpaca,"Input: goldendoodle, alpaca Answer: alpaca
"
"goldendoodle, donkey",donkey,"Input: goldendoodle, donkey Answer: donkey
"
"goldendoodle, pit bull",pit bull,"Input: goldendoodle, pit bull Answer: pit bull
"
"bulldog, goldendoodle",bulldog,"Input: bulldog, goldendoodle Answer: bulldog
"
"goat, goldendoodle",goat,"Input: goat, goldendoodle Answer: goat
"
"goldendoodle, greyhound",greyhound,"Input: goldendoodle, greyhound Answer: greyhound
"
"goldendoodle, wombat",wombat,"Input: goldendoodle, wombat Answer: wombat
"
"golden retriever, goldendoodle",golden retriever,"Input: golden retriever, goldendoodle Answer: golden retriever
"
"goldendoodle, leopard",leopard,"Input: goldendoodle, leopard Answer: leopard
"
"goldendoodle, capybara",capybara,"Input: goldendoodle, capybara Answer: capybara
"
"goldendoodle, boxer",boxer,"Input: goldendoodle, boxer Answer: boxer
"
"chimpanzee, goldendoodle",chimpanzee,"Input: chimpanzee, goldendoodle Answer: chimpanzee
"
"goldendoodle, cougar",cougar,"Input: goldendoodle, cougar Answer: cougar
"
"tortoise, goldendoodle",tortoise,"Input: tortoise, goldendoodle Answer: tortoise
"
"deer, goldendoodle",deer,"Input: deer, goldendoodle Answer: deer
"
"goldendoodle, wolf",wolf,"Input: goldendoodle, wolf Answer: wolf
"
"goldendoodle, cheetah",cheetah,"Input: goldendoodle, cheetah Answer: cheetah
"
"goldendoodle, turtle",turtle,"Input: goldendoodle, turtle Answer: turtle
"
"goldendoodle, orangutan",orangutan,"Input: goldendoodle, orangutan Answer: orangutan
"
"wild boar, goldendoodle",wild boar,"Input: wild boar, goldendoodle Answer: wild boar
"
"goldendoodle, bull shark",bull shark,"Input: goldendoodle, bull shark Answer: bull shark
"
"llama, goldendoodle",llama,"Input: llama, goldendoodle Answer: llama
"
"goldendoodle, bear",bear,"Input: goldendoodle, bear Answer: bear
"
"pony, goldendoodle",pony,"Input: pony, goldendoodle Answer: pony
"
"goldendoodle, tiger",tiger,"Input: goldendoodle, tiger Answer: tiger
"
"goldendoodle, sea lion",sea lion,"Input: goldendoodle, sea lion Answer: sea lion
"
"goldendoodle, jaguar",jaguar,"Input: goldendoodle, jaguar Answer: jaguar
"
"goldendoodle, lion",lion,"Input: goldendoodle, lion Answer: lion
"
"wildebeest, goldendoodle",wildebeest,"Input: wildebeest, goldendoodle Answer: wildebeest
"
"goldendoodle, tuna",tuna,"Input: goldendoodle, tuna Answer: tuna
"
"goldendoodle, gorilla",gorilla,"Input: goldendoodle, gorilla Answer: gorilla
"
"mule, goldendoodle",mule,"Input: mule, goldendoodle Answer: mule
"
"goldendoodle, manatee",manatee,"Input: goldendoodle, manatee Answer: manatee
"
"sturgeon, goldendoodle",sturgeon,"Input: sturgeon, goldendoodle Answer: sturgeon
"
"goldendoodle, camel",camel,"Input: goldendoodle, camel Answer: camel
"
"elk, goldendoodle",elk,"Input: elk, goldendoodle Answer: elk
"
"horse, goldendoodle",horse,"Input: horse, goldendoodle Answer: horse
"
"goldendoodle, cattle",cattle,"Input: goldendoodle, cattle Answer: cattle
"
"shark, goldendoodle",shark,"Input: shark, goldendoodle Answer: shark
"
"elephant, goldendoodle",elephant,"Input: elephant, goldendoodle Answer: elephant
"
"giraffe, goldendoodle",giraffe,"Input: giraffe, goldendoodle Answer: giraffe
"
"goldendoodle, moose",moose,"Input: goldendoodle, moose Answer: moose
"
"crocodile, goldendoodle",crocodile,"Input: crocodile, goldendoodle Answer: crocodile
"
"liger, goldendoodle",liger,"Input: liger, goldendoodle Answer: liger
"
"grizzly bear, goldendoodle",grizzly bear,"Input: grizzly bear, goldendoodle Answer: grizzly bear
"
"hippopotamus, goldendoodle",hippopotamus,"Input: hippopotamus, goldendoodle Answer: hippopotamus
"
"goldendoodle, whale shark",whale shark,"Input: goldendoodle, whale shark Answer: whale shark
"
"goldendoodle, killer whale",killer whale,"Input: goldendoodle, killer whale Answer: killer whale
"
"goldendoodle, great white shark",great white shark,"Input: goldendoodle, great white shark Answer: great white shark
"
"goldendoodle, sperm whale",sperm whale,"Input: goldendoodle, sperm whale Answer: sperm whale
"
"polar bear, goldendoodle",polar bear,"Input: polar bear, goldendoodle Answer: polar bear
"
"elephant, goldendoodle",elephant,"Input: elephant, goldendoodle Answer: elephant
"
"collie, chamois",chamois,"Input: collie, chamois Answer: chamois
"
"chinook, collie",chinook,"Input: chinook, collie Answer: chinook
"
"human, collie",human,"Input: human, collie Answer: human
"
"collie, octopus",octopus,"Input: collie, octopus Answer: octopus
"
"collie, alpaca",alpaca,"Input: collie, alpaca Answer: alpaca
"
"donkey, collie",donkey,"Input: donkey, collie Answer: donkey
"
"collie, pit bull",pit bull,"Input: collie, pit bull Answer: pit bull
"
"collie, bulldog",bulldog,"Input: collie, bulldog Answer: bulldog
"
"collie, goat",goat,"Input: collie, goat Answer: goat
"
"collie, greyhound",greyhound,"Input: collie, greyhound Answer: greyhound
"
"collie, wombat",wombat,"Input: collie, wombat Answer: wombat
"
"golden retriever, collie",golden retriever,"Input: golden retriever, collie Answer: golden retriever
"
"leopard, collie",leopard,"Input: leopard, collie Answer: leopard
"
"collie, capybara",capybara,"Input: collie, capybara Answer: capybara
"
"collie, boxer",boxer,"Input: collie, boxer Answer: boxer
"
"collie, chimpanzee",chimpanzee,"Input: collie, chimpanzee Answer: chimpanzee
"
"cougar, collie",cougar,"Input: cougar, collie Answer: cougar
"
"collie, tortoise",tortoise,"Input: collie, tortoise Answer: tortoise
"
"collie, deer",deer,"Input: collie, deer Answer: deer
"
"wolf, collie",wolf,"Input: wolf, collie Answer: wolf
"
"collie, cheetah",cheetah,"Input: collie, cheetah Answer: cheetah
"
"turtle, collie",turtle,"Input: turtle, collie Answer: turtle
"
"collie, orangutan",orangutan,"Input: collie, orangutan Answer: orangutan
"
"wild boar, collie",wild boar,"Input: wild boar, collie Answer: wild boar
"
"bull shark, collie",bull shark,"Input: bull shark, collie Answer: bull shark
"
"llama, collie",llama,"Input: llama, collie Answer: llama
"
"bear, collie",bear,"Input: bear, collie Answer: bear
"
"pony, collie",pony,"Input: pony, collie Answer: pony
"
"collie, tiger",tiger,"Input: collie, tiger Answer: tiger
"
"sea lion, collie",sea lion,"Input: sea lion, collie Answer: sea lion
"
"collie, jaguar",jaguar,"Input: collie, jaguar Answer: jaguar
"
"lion, collie",lion,"Input: lion, collie Answer: lion
"
"wildebeest, collie",wildebeest,"Input: wildebeest, collie Answer: wildebeest
"
"collie, tuna",tuna,"Input: collie, tuna Answer: tuna
"
"gorilla, collie",gorilla,"Input: gorilla, collie Answer: gorilla
"
"mule, collie",mule,"Input: mule, collie Answer: mule
"
"collie, manatee",manatee,"Input: collie, manatee Answer: manatee
"
"collie, sturgeon",sturgeon,"Input: collie, sturgeon Answer: sturgeon
"
"collie, camel",camel,"Input: collie, camel Answer: camel
"
"elk, collie",elk,"Input: elk, collie Answer: elk
"
"collie, horse",horse,"Input: collie, horse Answer: horse
"
"cattle, collie",cattle,"Input: cattle, collie Answer: cattle
"
"shark, collie",shark,"Input: shark, collie Answer: shark
"
"elephant, collie",elephant,"Input: elephant, collie Answer: elephant
"
"giraffe, collie",giraffe,"Input: giraffe, collie Answer: giraffe
"
"collie, moose",moose,"Input: collie, moose Answer: moose
"
"collie, crocodile",crocodile,"Input: collie, crocodile Answer: crocodile
"
"collie, liger",liger,"Input: collie, liger Answer: liger
"
"grizzly bear, collie",grizzly bear,"Input: grizzly bear, collie Answer: grizzly bear
"
"hippopotamus, collie",hippopotamus,"Input: hippopotamus, collie Answer: hippopotamus
"
"whale shark, collie",whale shark,"Input: whale shark, collie Answer: whale shark
"
"collie, killer whale",killer whale,"Input: collie, killer whale Answer: killer whale
"
"collie, great white shark",great white shark,"Input: collie, great white shark Answer: great white shark
"
"collie, sperm whale",sperm whale,"Input: collie, sperm whale Answer: sperm whale
"
"collie, polar bear",polar bear,"Input: collie, polar bear Answer: polar bear
"
"collie, elephant",elephant,"Input: collie, elephant Answer: elephant
"
"chamois, coyote",chamois,"Input: chamois, coyote Answer: chamois
"
"chinook, coyote",chinook,"Input: chinook, coyote Answer: chinook
"
"coyote, human",human,"Input: coyote, human Answer: human
"
"coyote, octopus",octopus,"Input: coyote, octopus Answer: octopus
"
"alpaca, coyote",alpaca,"Input: alpaca, coyote Answer: alpaca
"
"coyote, donkey",donkey,"Input: coyote, donkey Answer: donkey
"
"pit bull, coyote",pit bull,"Input: pit bull, coyote Answer: pit bull
"
"coyote, bulldog",bulldog,"Input: coyote, bulldog Answer: bulldog
"
"goat, coyote",goat,"Input: goat, coyote Answer: goat
"
"coyote, greyhound",greyhound,"Input: coyote, greyhound Answer: greyhound
"
"coyote, wombat",wombat,"Input: coyote, wombat Answer: wombat
"
"golden retriever, coyote",golden retriever,"Input: golden retriever, coyote Answer: golden retriever
"
"coyote, leopard",leopard,"Input: coyote, leopard Answer: leopard
"
"coyote, capybara",capybara,"Input: coyote, capybara Answer: capybara
"
"coyote, boxer",boxer,"Input: coyote, boxer Answer: boxer
"
"chimpanzee, coyote",chimpanzee,"Input: chimpanzee, coyote Answer: chimpanzee
"
"coyote, cougar",cougar,"Input: coyote, cougar Answer: cougar
"
"tortoise, coyote",tortoise,"Input: tortoise, coyote Answer: tortoise
"
"coyote, deer",deer,"Input: coyote, deer Answer: deer
"
"wolf, coyote",wolf,"Input: wolf, coyote Answer: wolf
"
"coyote, cheetah",cheetah,"Input: coyote, cheetah Answer: cheetah
"
"coyote, turtle",turtle,"Input: coyote, turtle Answer: turtle
"
"coyote, orangutan",orangutan,"Input: coyote, orangutan Answer: orangutan
"
"coyote, wild boar",wild boar,"Input: coyote, wild boar Answer: wild boar
"
"coyote, bull shark",bull shark,"Input: coyote, bull shark Answer: bull shark
"
"coyote, llama",llama,"Input: coyote, llama Answer: llama
"
"bear, coyote",bear,"Input: bear, coyote Answer: bear
"
