input,output,text
76091,Yes,"Input: 76091 Answer: Yes
"
46727,Yes,"Input: 46727 Answer: Yes
"
87374,No,"Input: 87374 Answer: No
"
54585,No,"Input: 54585 Answer: No
"
73818,No,"Input: 73818 Answer: No
"
46489,Yes,"Input: 46489 Answer: Yes
"
39316,No,"Input: 39316 Answer: No
"
47510,No,"Input: 47510 Answer: No
"
80621,Yes,"Input: 80621 Answer: Yes
"
1031,Yes,"Input: 1031 Answer: Yes
"
63671,Yes,"Input: 63671 Answer: Yes
"
1511,Yes,"Input: 1511 Answer: Yes
"
34152,No,"Input: 34152 Answer: No
"
34201,No,"Input: 34201 Answer: No
"
78569,Yes,"Input: 78569 Answer: Yes
"
52859,Yes,"Input: 52859 Answer: Yes
"
96108,No,"Input: 96108 Answer: No
"
95643,No,"Input: 95643 Answer: No
"
42787,Yes,"Input: 42787 Answer: Yes
"
45667,Yes,"Input: 45667 Answer: Yes
"
32044,No,"Input: 32044 Answer: No
"
23143,Yes,"Input: 23143 Answer: Yes
"
54497,Yes,"Input: 54497 Answer: Yes
"
71320,No,"Input: 71320 Answer: No
"
93222,No,"Input: 93222 Answer: No
"
49459,Yes,"Input: 49459 Answer: Yes
"
607,Yes,"Input: 607 Answer: Yes
"
64891,Yes,"Input: 64891 Answer: Yes
"
81817,Yes,"Input: 81817 Answer: Yes
"
56388,No,"Input: 56388 Answer: No
"
74933,Yes,"Input: 74933 Answer: Yes
"
72451,No,"Input: 72451 Answer: No
"
92801,Yes,"Input: 92801 Answer: Yes
"
92551,Yes,"Input: 92551 Answer: Yes
"
46368,No,"Input: 46368 Answer: No
"
13499,Yes,"Input: 13499 Answer: Yes
"
65138,No,"Input: 65138 Answer: No
"
37718,No,"Input: 37718 Answer: No
"
23333,Yes,"Input: 23333 Answer: Yes
"
97809,No,"Input: 97809 Answer: No
"
62387,No,"Input: 62387 Answer: No
"
64007,Yes,"Input: 64007 Answer: Yes
"
53861,Yes,"Input: 53861 Answer: Yes
"
78126,No,"Input: 78126 Answer: No
"
92507,Yes,"Input: 92507 Answer: Yes
"
93169,Yes,"Input: 93169 Answer: Yes
"
35051,Yes,"Input: 35051 Answer: Yes
"
93411,No,"Input: 93411 Answer: No
"
68696,No,"Input: 68696 Answer: No
"
12539,Yes,"Input: 12539 Answer: Yes
"
35294,No,"Input: 35294 Answer: No
"
8000,No,"Input: 8000 Answer: No
"
23036,No,"Input: 23036 Answer: No
"
62342,No,"Input: 62342 Answer: No
"
75503,Yes,"Input: 75503 Answer: Yes
"
14821,Yes,"Input: 14821 Answer: Yes
"
42976,No,"Input: 42976 Answer: No
"
42697,Yes,"Input: 42697 Answer: Yes
"
97685,No,"Input: 97685 Answer: No
"
52489,Yes,"Input: 52489 Answer: Yes
"
67957,Yes,"Input: 67957 Answer: Yes
"
14362,No,"Input: 14362 Answer: No
"
93613,No,"Input: 93613 Answer: No
"
94351,Yes,"Input: 94351 Answer: Yes
"
12431,No,"Input: 12431 Answer: No
"
15902,No,"Input: 15902 Answer: No
"
66823,No,"Input: 66823 Answer: No
"
80557,Yes,"Input: 80557 Answer: Yes
"
21573,No,"Input: 21573 Answer: No
"
97325,No,"Input: 97325 Answer: No
"
11197,Yes,"Input: 11197 Answer: Yes
"
1399,Yes,"Input: 1399 Answer: Yes
"
39790,No,"Input: 39790 Answer: No
"
23357,Yes,"Input: 23357 Answer: Yes
"
99859,Yes,"Input: 99859 Answer: Yes
"
18061,Yes,"Input: 18061 Answer: Yes
"
82636,No,"Input: 82636 Answer: No
"
45614,No,"Input: 45614 Answer: No
"
24151,Yes,"Input: 24151 Answer: Yes
"
47149,Yes,"Input: 47149 Answer: Yes
"
8443,Yes,"Input: 8443 Answer: Yes
"
41621,Yes,"Input: 41621 Answer: Yes
"
82213,No,"Input: 82213 Answer: No
"
92357,Yes,"Input: 92357 Answer: Yes
"
41822,No,"Input: 41822 Answer: No
"
6857,Yes,"Input: 6857 Answer: Yes
"
45154,No,"Input: 45154 Answer: No
"
93260,No,"Input: 93260 Answer: No
"
52740,No,"Input: 52740 Answer: No
"
92591,No,"Input: 92591 Answer: No
"
60457,Yes,"Input: 60457 Answer: Yes
"
24093,No,"Input: 24093 Answer: No
"
15319,Yes,"Input: 15319 Answer: Yes
"
3917,Yes,"Input: 3917 Answer: Yes
"
58689,No,"Input: 58689 Answer: No
"
39298,No,"Input: 39298 Answer: No
"
20401,No,"Input: 20401 Answer: No
"
14546,No,"Input: 14546 Answer: No
"
45853,Yes,"Input: 45853 Answer: Yes
"
64879,Yes,"Input: 64879 Answer: Yes
"
25276,No,"Input: 25276 Answer: No
"
43783,Yes,"Input: 43783 Answer: Yes
"
72997,Yes,"Input: 72997 Answer: Yes
"
77933,Yes,"Input: 77933 Answer: Yes
"
20071,Yes,"Input: 20071 Answer: Yes
"
43178,No,"Input: 43178 Answer: No
"
87211,Yes,"Input: 87211 Answer: Yes
"
83677,No,"Input: 83677 Answer: No
"
7759,Yes,"Input: 7759 Answer: Yes
"
32300,No,"Input: 32300 Answer: No
"
70997,Yes,"Input: 70997 Answer: Yes
"
95465,No,"Input: 95465 Answer: No
"
47317,Yes,"Input: 47317 Answer: Yes
"
3251,Yes,"Input: 3251 Answer: Yes
"
24142,No,"Input: 24142 Answer: No
"
32578,No,"Input: 32578 Answer: No
"
96683,No,"Input: 96683 Answer: No
"
67741,Yes,"Input: 67741 Answer: Yes
"
21327,No,"Input: 21327 Answer: No
"
89859,No,"Input: 89859 Answer: No
"
17239,Yes,"Input: 17239 Answer: Yes
"
17443,Yes,"Input: 17443 Answer: Yes
"
52863,No,"Input: 52863 Answer: No
"
8486,No,"Input: 8486 Answer: No
"
66836,No,"Input: 66836 Answer: No
"
7829,Yes,"Input: 7829 Answer: Yes
"
64954,No,"Input: 64954 Answer: No
"
35111,Yes,"Input: 35111 Answer: Yes
"
52180,No,"Input: 52180 Answer: No
"
52583,Yes,"Input: 52583 Answer: Yes
"
63866,No,"Input: 63866 Answer: No
"
48321,No,"Input: 48321 Answer: No
"
60214,No,"Input: 60214 Answer: No
"
11953,Yes,"Input: 11953 Answer: Yes
"
88035,No,"Input: 88035 Answer: No
"
37160,No,"Input: 37160 Answer: No
"
48259,Yes,"Input: 48259 Answer: Yes
"
77147,No,"Input: 77147 Answer: No
"
74771,Yes,"Input: 74771 Answer: Yes
"
89185,No,"Input: 89185 Answer: No
"
67901,Yes,"Input: 67901 Answer: Yes
"
10333,Yes,"Input: 10333 Answer: Yes
"
36380,No,"Input: 36380 Answer: No
"
55207,Yes,"Input: 55207 Answer: Yes
"
19603,Yes,"Input: 19603 Answer: Yes
"
70639,Yes,"Input: 70639 Answer: Yes
"
6011,Yes,"Input: 6011 Answer: Yes
"
78717,No,"Input: 78717 Answer: No
"
7970,No,"Input: 7970 Answer: No
"
47831,No,"Input: 47831 Answer: No
"
31044,No,"Input: 31044 Answer: No
"
48491,Yes,"Input: 48491 Answer: Yes
"
26728,No,"Input: 26728 Answer: No
"
54983,Yes,"Input: 54983 Answer: Yes
"
23021,Yes,"Input: 23021 Answer: Yes
"
58193,Yes,"Input: 58193 Answer: Yes
"
42032,No,"Input: 42032 Answer: No
"
81401,Yes,"Input: 81401 Answer: Yes
"
44275,No,"Input: 44275 Answer: No
"
85093,Yes,"Input: 85093 Answer: Yes
"
88897,Yes,"Input: 88897 Answer: Yes
"
38273,Yes,"Input: 38273 Answer: Yes
"
12197,Yes,"Input: 12197 Answer: Yes
"
3129,No,"Input: 3129 Answer: No
"
95507,Yes,"Input: 95507 Answer: Yes
"
40740,No,"Input: 40740 Answer: No
"
73355,No,"Input: 73355 Answer: No
"
90781,No,"Input: 90781 Answer: No
"
52929,No,"Input: 52929 Answer: No
"
85933,Yes,"Input: 85933 Answer: Yes
"
98993,Yes,"Input: 98993 Answer: Yes
"
76563,No,"Input: 76563 Answer: No
"
31271,Yes,"Input: 31271 Answer: Yes
"
58217,Yes,"Input: 58217 Answer: Yes
"
20483,Yes,"Input: 20483 Answer: Yes
"
50893,Yes,"Input: 50893 Answer: Yes
"
55696,No,"Input: 55696 Answer: No
"
89889,No,"Input: 89889 Answer: No
"
79013,No,"Input: 79013 Answer: No
"
4253,Yes,"Input: 4253 Answer: Yes
"
8539,Yes,"Input: 8539 Answer: Yes
"
94213,No,"Input: 94213 Answer: No
"
59665,No,"Input: 59665 Answer: No
"
56263,Yes,"Input: 56263 Answer: Yes
"
48735,No,"Input: 48735 Answer: No
"
53017,Yes,"Input: 53017 Answer: Yes
"
4446,No,"Input: 4446 Answer: No
"
36815,No,"Input: 36815 Answer: No
"
56299,Yes,"Input: 56299 Answer: Yes
"
30824,No,"Input: 30824 Answer: No
"
16861,No,"Input: 16861 Answer: No
"
12713,Yes,"Input: 12713 Answer: Yes
"
6824,No,"Input: 6824 Answer: No
"
54502,No,"Input: 54502 Answer: No
"
72173,Yes,"Input: 72173 Answer: Yes
"
10733,Yes,"Input: 10733 Answer: Yes
"
57334,No,"Input: 57334 Answer: No
"
51329,Yes,"Input: 51329 Answer: Yes
"
95522,No,"Input: 95522 Answer: No
"
36319,Yes,"Input: 36319 Answer: Yes
"
34623,No,"Input: 34623 Answer: No
"
2066,No,"Input: 2066 Answer: No
"
92809,Yes,"Input: 92809 Answer: Yes
"
70014,No,"Input: 70014 Answer: No
"
99527,Yes,"Input: 99527 Answer: Yes
"
67447,Yes,"Input: 67447 Answer: Yes
"
9619,Yes,"Input: 9619 Answer: Yes
"
42089,Yes,"Input: 42089 Answer: Yes
"
19709,Yes,"Input: 19709 Answer: Yes
"
50497,Yes,"Input: 50497 Answer: Yes
"
42224,No,"Input: 42224 Answer: No
"
60199,No,"Input: 60199 Answer: No
"
74197,Yes,"Input: 74197 Answer: Yes
"
8642,No,"Input: 8642 Answer: No
"
33186,No,"Input: 33186 Answer: No
"
96059,Yes,"Input: 96059 Answer: Yes
"
61856,No,"Input: 61856 Answer: No
"
59523,No,"Input: 59523 Answer: No
"
4697,No,"Input: 4697 Answer: No
"
67271,Yes,"Input: 67271 Answer: Yes
"
99234,No,"Input: 99234 Answer: No
"
44700,No,"Input: 44700 Answer: No
"
13569,No,"Input: 13569 Answer: No
"
34127,Yes,"Input: 34127 Answer: Yes
"
50581,Yes,"Input: 50581 Answer: Yes
"
94884,No,"Input: 94884 Answer: No
"
65445,No,"Input: 65445 Answer: No
"
25147,Yes,"Input: 25147 Answer: Yes
"
41213,Yes,"Input: 41213 Answer: Yes
"
65423,Yes,"Input: 65423 Answer: Yes
"
34558,No,"Input: 34558 Answer: No
"
43319,Yes,"Input: 43319 Answer: Yes
"
40038,No,"Input: 40038 Answer: No
"
38248,No,"Input: 38248 Answer: No
"
48045,No,"Input: 48045 Answer: No
"
25849,Yes,"Input: 25849 Answer: Yes
"
121,No,"Input: 121 Answer: No
"
28251,No,"Input: 28251 Answer: No
"
41074,No,"Input: 41074 Answer: No
"
85859,No,"Input: 85859 Answer: No
"
93109,No,"Input: 93109 Answer: No
"
8408,No,"Input: 8408 Answer: No
"
72814,No,"Input: 72814 Answer: No
"
56431,Yes,"Input: 56431 Answer: Yes
"
72859,Yes,"Input: 72859 Answer: Yes
"
7649,Yes,"Input: 7649 Answer: Yes
"
78223,No,"Input: 78223 Answer: No
"
47491,Yes,"Input: 47491 Answer: Yes
"
5221,No,"Input: 5221 Answer: No
"
79231,Yes,"Input: 79231 Answer: Yes
"
78509,Yes,"Input: 78509 Answer: Yes
"
99581,Yes,"Input: 99581 Answer: Yes
"
6815,No,"Input: 6815 Answer: No
"
87523,Yes,"Input: 87523 Answer: Yes
"
62583,No,"Input: 62583 Answer: No
"
24179,Yes,"Input: 24179 Answer: Yes
"
38125,No,"Input: 38125 Answer: No
"
76961,Yes,"Input: 76961 Answer: Yes
"
29251,Yes,"Input: 29251 Answer: Yes
"
21907,No,"Input: 21907 Answer: No
"
11958,No,"Input: 11958 Answer: No
"
941,Yes,"Input: 941 Answer: Yes
"
40579,No,"Input: 40579 Answer: No
"
55147,Yes,"Input: 55147 Answer: Yes
"
34337,Yes,"Input: 34337 Answer: Yes
"
1583,Yes,"Input: 1583 Answer: Yes
"
2477,Yes,"Input: 2477 Answer: Yes
"
40039,Yes,"Input: 40039 Answer: Yes
"
68683,Yes,"Input: 68683 Answer: Yes
"
88919,Yes,"Input: 88919 Answer: Yes
"
68821,Yes,"Input: 68821 Answer: Yes
"
49693,No,"Input: 49693 Answer: No
"
59567,Yes,"Input: 59567 Answer: Yes
"
29470,No,"Input: 29470 Answer: No
"
63953,No,"Input: 63953 Answer: No
"
67807,Yes,"Input: 67807 Answer: Yes
"
434,No,"Input: 434 Answer: No
"
91967,Yes,"Input: 91967 Answer: Yes
"
51683,Yes,"Input: 51683 Answer: Yes
"
9403,Yes,"Input: 9403 Answer: Yes
"
84320,No,"Input: 84320 Answer: No
"
59768,No,"Input: 59768 Answer: No
"
163,Yes,"Input: 163 Answer: Yes
"
72690,No,"Input: 72690 Answer: No
"
66349,No,"Input: 66349 Answer: No
"
77105,No,"Input: 77105 Answer: No
"
90469,Yes,"Input: 90469 Answer: Yes
"
66390,No,"Input: 66390 Answer: No
"
65927,Yes,"Input: 65927 Answer: Yes
"
1163,Yes,"Input: 1163 Answer: Yes
"
43780,No,"Input: 43780 Answer: No
"
90163,Yes,"Input: 90163 Answer: Yes
"
71419,Yes,"Input: 71419 Answer: Yes
"
35246,No,"Input: 35246 Answer: No
"
23563,Yes,"Input: 23563 Answer: Yes
"
81649,Yes,"Input: 81649 Answer: Yes
"
96041,No,"Input: 96041 Answer: No
"
70379,Yes,"Input: 70379 Answer: Yes
"
35983,Yes,"Input: 35983 Answer: Yes
"
29683,Yes,"Input: 29683 Answer: Yes
"
95584,No,"Input: 95584 Answer: No
"
15797,Yes,"Input: 15797 Answer: Yes
"
82499,Yes,"Input: 82499 Answer: Yes
"
40085,No,"Input: 40085 Answer: No
"
41543,Yes,"Input: 41543 Answer: Yes
"
6959,Yes,"Input: 6959 Answer: Yes
"
44807,No,"Input: 44807 Answer: No
"
60923,Yes,"Input: 60923 Answer: Yes
"
54049,Yes,"Input: 54049 Answer: Yes
"
44918,No,"Input: 44918 Answer: No
"
59949,No,"Input: 59949 Answer: No
"
49151,No,"Input: 49151 Answer: No
"
62539,Yes,"Input: 62539 Answer: Yes
"
91974,No,"Input: 91974 Answer: No
"
34131,No,"Input: 34131 Answer: No
"
919,Yes,"Input: 919 Answer: Yes
"
56557,No,"Input: 56557 Answer: No
"
39161,Yes,"Input: 39161 Answer: Yes
"
57923,Yes,"Input: 57923 Answer: Yes
"
18776,No,"Input: 18776 Answer: No
"
38401,No,"Input: 38401 Answer: No
"
59510,No,"Input: 59510 Answer: No
"
91042,No,"Input: 91042 Answer: No
"
34157,Yes,"Input: 34157 Answer: Yes
"
72185,No,"Input: 72185 Answer: No
"
23795,No,"Input: 23795 Answer: No
"
61343,Yes,"Input: 61343 Answer: Yes
"
39418,No,"Input: 39418 Answer: No
"
87797,Yes,"Input: 87797 Answer: Yes
"
33487,Yes,"Input: 33487 Answer: Yes
"
77929,Yes,"Input: 77929 Answer: Yes
"
90749,Yes,"Input: 90749 Answer: Yes
"
37849,No,"Input: 37849 Answer: No
"
51907,Yes,"Input: 51907 Answer: Yes
"
397,Yes,"Input: 397 Answer: Yes
"
10111,Yes,"Input: 10111 Answer: Yes
"
77153,Yes,"Input: 77153 Answer: Yes
"
43063,Yes,"Input: 43063 Answer: Yes
"
82163,Yes,"Input: 82163 Answer: Yes
"
45863,Yes,"Input: 45863 Answer: Yes
"
62302,No,"Input: 62302 Answer: No
"
87174,No,"Input: 87174 Answer: No
"
63199,Yes,"Input: 63199 Answer: Yes
"
68097,No,"Input: 68097 Answer: No
"
97181,No,"Input: 97181 Answer: No
"
89041,Yes,"Input: 89041 Answer: Yes
"
8794,No,"Input: 8794 Answer: No
"
49367,Yes,"Input: 49367 Answer: Yes
"
55921,Yes,"Input: 55921 Answer: Yes
"
48673,Yes,"Input: 48673 Answer: Yes
"
98419,Yes,"Input: 98419 Answer: Yes
"
77382,No,"Input: 77382 Answer: No
"
34259,Yes,"Input: 34259 Answer: Yes
"
9199,Yes,"Input: 9199 Answer: Yes
"
94460,No,"Input: 94460 Answer: No
"
34657,No,"Input: 34657 Answer: No
"
8682,No,"Input: 8682 Answer: No
"
49634,No,"Input: 49634 Answer: No
"
77281,No,"Input: 77281 Answer: No
"
27617,Yes,"Input: 27617 Answer: Yes
"
56179,Yes,"Input: 56179 Answer: Yes
"
38566,No,"Input: 38566 Answer: No
"
22061,No,"Input: 22061 Answer: No
"
96211,Yes,"Input: 96211 Answer: Yes
"
40433,Yes,"Input: 40433 Answer: Yes
"
29271,No,"Input: 29271 Answer: No
"
76289,Yes,"Input: 76289 Answer: Yes
"
63727,Yes,"Input: 63727 Answer: Yes
"
6855,No,"Input: 6855 Answer: No
"
88073,No,"Input: 88073 Answer: No
"
45979,Yes,"Input: 45979 Answer: Yes
"
23057,Yes,"Input: 23057 Answer: Yes
"
10442,No,"Input: 10442 Answer: No
"
57497,No,"Input: 57497 Answer: No
"
90289,Yes,"Input: 90289 Answer: Yes
"
62273,Yes,"Input: 62273 Answer: Yes
"
91373,Yes,"Input: 91373 Answer: Yes
"
51129,No,"Input: 51129 Answer: No
"
77659,Yes,"Input: 77659 Answer: Yes
"
50293,No,"Input: 50293 Answer: No
"
45181,Yes,"Input: 45181 Answer: Yes
"
62939,Yes,"Input: 62939 Answer: Yes
"
47479,No,"Input: 47479 Answer: No
"
7789,Yes,"Input: 7789 Answer: Yes
"
57354,No,"Input: 57354 Answer: No
"
7425,No,"Input: 7425 Answer: No
"
5483,Yes,"Input: 5483 Answer: Yes
"
31883,Yes,"Input: 31883 Answer: Yes
"
40475,No,"Input: 40475 Answer: No
"
96175,No,"Input: 96175 Answer: No
"
99733,Yes,"Input: 99733 Answer: Yes
"
12291,No,"Input: 12291 Answer: No
"
21419,Yes,"Input: 21419 Answer: Yes
"
62488,No,"Input: 62488 Answer: No
"
20477,Yes,"Input: 20477 Answer: Yes
"
4736,No,"Input: 4736 Answer: No
"
77977,Yes,"Input: 77977 Answer: Yes
"
60703,Yes,"Input: 60703 Answer: Yes
"
86225,No,"Input: 86225 Answer: No
"
15493,Yes,"Input: 15493 Answer: Yes
"
50904,No,"Input: 50904 Answer: No
"
12907,Yes,"Input: 12907 Answer: Yes
"
46633,Yes,"Input: 46633 Answer: Yes
"
94353,No,"Input: 94353 Answer: No
"
99367,Yes,"Input: 99367 Answer: Yes
"
42509,Yes,"Input: 42509 Answer: Yes
"
58411,Yes,"Input: 58411 Answer: Yes
"
83893,No,"Input: 83893 Answer: No
"
56191,No,"Input: 56191 Answer: No
"
7669,Yes,"Input: 7669 Answer: Yes
"
46624,No,"Input: 46624 Answer: No
"
54223,No,"Input: 54223 Answer: No
"
52896,No,"Input: 52896 Answer: No
"
16464,No,"Input: 16464 Answer: No
"
25903,Yes,"Input: 25903 Answer: Yes
"
79139,Yes,"Input: 79139 Answer: Yes
"
99991,Yes,"Input: 99991 Answer: Yes
"
19387,Yes,"Input: 19387 Answer: Yes
"
61927,Yes,"Input: 61927 Answer: Yes
"
77710,No,"Input: 77710 Answer: No
"
63514,No,"Input: 63514 Answer: No
"
45343,Yes,"Input: 45343 Answer: Yes
"
91764,No,"Input: 91764 Answer: No
"
67351,No,"Input: 67351 Answer: No
"
51520,No,"Input: 51520 Answer: No
"
46181,Yes,"Input: 46181 Answer: Yes
"
18432,No,"Input: 18432 Answer: No
"
60559,No,"Input: 60559 Answer: No
"
67577,Yes,"Input: 67577 Answer: Yes
"
88191,No,"Input: 88191 Answer: No
"
71389,Yes,"Input: 71389 Answer: Yes
"
21902,No,"Input: 21902 Answer: No
"
8387,Yes,"Input: 8387 Answer: Yes
"
44552,No,"Input: 44552 Answer: No
"
77249,Yes,"Input: 77249 Answer: Yes
"
44107,No,"Input: 44107 Answer: No
"
65239,Yes,"Input: 65239 Answer: Yes
"
75779,No,"Input: 75779 Answer: No
"
84299,Yes,"Input: 84299 Answer: Yes
"
19379,Yes,"Input: 19379 Answer: Yes
"
78007,Yes,"Input: 78007 Answer: Yes
"
9769,Yes,"Input: 9769 Answer: Yes
"
38609,Yes,"Input: 38609 Answer: Yes
"
58351,No,"Input: 58351 Answer: No
"
92383,Yes,"Input: 92383 Answer: Yes
"
14744,No,"Input: 14744 Answer: No
"
46439,Yes,"Input: 46439 Answer: Yes
"
78568,No,"Input: 78568 Answer: No
"
42839,Yes,"Input: 42839 Answer: Yes
"
98084,No,"Input: 98084 Answer: No
"
90276,No,"Input: 90276 Answer: No
"
55343,Yes,"Input: 55343 Answer: Yes
"
6398,No,"Input: 6398 Answer: No
"
85497,No,"Input: 85497 Answer: No
"
53441,Yes,"Input: 53441 Answer: Yes
"
90631,Yes,"Input: 90631 Answer: Yes
"
29057,No,"Input: 29057 Answer: No
"
74498,No,"Input: 74498 Answer: No
"
8419,Yes,"Input: 8419 Answer: Yes
"
48946,No,"Input: 48946 Answer: No
"
8553,No,"Input: 8553 Answer: No
"
45962,No,"Input: 45962 Answer: No
"
13757,Yes,"Input: 13757 Answer: Yes
"
31531,Yes,"Input: 31531 Answer: Yes
"
49223,Yes,"Input: 49223 Answer: Yes
"
20103,No,"Input: 20103 Answer: No
"
58741,Yes,"Input: 58741 Answer: Yes
"
73443,No,"Input: 73443 Answer: No
"
34841,Yes,"Input: 34841 Answer: Yes
"
75149,Yes,"Input: 75149 Answer: Yes
"
10531,Yes,"Input: 10531 Answer: Yes
"
21163,Yes,"Input: 21163 Answer: Yes
"
69851,No,"Input: 69851 Answer: No
"
65068,No,"Input: 65068 Answer: No
"
92700,No,"Input: 92700 Answer: No
"
24499,Yes,"Input: 24499 Answer: Yes
"
26297,Yes,"Input: 26297 Answer: Yes
"
5615,No,"Input: 5615 Answer: No
"
54767,Yes,"Input: 54767 Answer: Yes
"
84006,No,"Input: 84006 Answer: No
"
59287,No,"Input: 59287 Answer: No
"
25220,No,"Input: 25220 Answer: No
"
8812,No,"Input: 8812 Answer: No
"
23371,Yes,"Input: 23371 Answer: Yes
"
99469,Yes,"Input: 99469 Answer: Yes
"
67100,No,"Input: 67100 Answer: No
"
93937,Yes,"Input: 93937 Answer: Yes
"
18199,Yes,"Input: 18199 Answer: Yes
"
2909,Yes,"Input: 2909 Answer: Yes
"
98597,Yes,"Input: 98597 Answer: Yes
"
38449,Yes,"Input: 38449 Answer: Yes
"
23110,No,"Input: 23110 Answer: No
"
97761,No,"Input: 97761 Answer: No
"
83219,Yes,"Input: 83219 Answer: Yes
"
27603,No,"Input: 27603 Answer: No
"
65921,Yes,"Input: 65921 Answer: Yes
"
4477,No,"Input: 4477 Answer: No
"
149,Yes,"Input: 149 Answer: Yes
"
22679,Yes,"Input: 22679 Answer: Yes
"
21067,Yes,"Input: 21067 Answer: Yes
"
34572,No,"Input: 34572 Answer: No
"
4093,Yes,"Input: 4093 Answer: Yes
"
58399,No,"Input: 58399 Answer: No
"
35833,No,"Input: 35833 Answer: No
"
71081,Yes,"Input: 71081 Answer: Yes
"
78290,No,"Input: 78290 Answer: No
"
95125,No,"Input: 95125 Answer: No
"
87267,No,"Input: 87267 Answer: No
"
25854,No,"Input: 25854 Answer: No
"
63062,No,"Input: 63062 Answer: No
"
93255,No,"Input: 93255 Answer: No
"
449,Yes,"Input: 449 Answer: Yes
"
25453,Yes,"Input: 25453 Answer: Yes
"
11239,Yes,"Input: 11239 Answer: Yes
"
84278,No,"Input: 84278 Answer: No
"
18322,No,"Input: 18322 Answer: No
"
86190,No,"Input: 86190 Answer: No
"
4111,Yes,"Input: 4111 Answer: Yes
"
17375,No,"Input: 17375 Answer: No
"
30181,Yes,"Input: 30181 Answer: Yes
"
6561,No,"Input: 6561 Answer: No
"
9629,Yes,"Input: 9629 Answer: Yes
"
491,Yes,"Input: 491 Answer: Yes
"
71052,No,"Input: 71052 Answer: No
"
81707,Yes,"Input: 81707 Answer: Yes
"
98407,Yes,"Input: 98407 Answer: Yes
"
2156,No,"Input: 2156 Answer: No
"
70183,Yes,"Input: 70183 Answer: Yes
"
92219,Yes,"Input: 92219 Answer: Yes
"
39799,Yes,"Input: 39799 Answer: Yes
"
65833,No,"Input: 65833 Answer: No
"
22664,No,"Input: 22664 Answer: No
"
88138,No,"Input: 88138 Answer: No
"
84192,No,"Input: 84192 Answer: No
"
18562,No,"Input: 18562 Answer: No
"
65313,No,"Input: 65313 Answer: No
"
93944,No,"Input: 93944 Answer: No
"
85420,No,"Input: 85420 Answer: No
"
6388,No,"Input: 6388 Answer: No
"
61687,Yes,"Input: 61687 Answer: Yes
"
64877,Yes,"Input: 64877 Answer: Yes
"
14450,No,"Input: 14450 Answer: No
"
62669,No,"Input: 62669 Answer: No
"
51767,Yes,"Input: 51767 Answer: Yes
"
38153,Yes,"Input: 38153 Answer: Yes
"
60037,Yes,"Input: 60037 Answer: Yes
"
90922,No,"Input: 90922 Answer: No
"
22992,No,"Input: 22992 Answer: No
"
58417,Yes,"Input: 58417 Answer: Yes
"
27367,Yes,"Input: 27367 Answer: Yes
"
76895,No,"Input: 76895 Answer: No
"
32987,Yes,"Input: 32987 Answer: Yes
"
3776,No,"Input: 3776 Answer: No
"
67763,Yes,"Input: 67763 Answer: Yes
"
38464,No,"Input: 38464 Answer: No
"
62903,Yes,"Input: 62903 Answer: Yes
"
96323,Yes,"Input: 96323 Answer: Yes
"
94589,No,"Input: 94589 Answer: No
"
81279,No,"Input: 81279 Answer: No
"
30971,Yes,"Input: 30971 Answer: Yes
"
51521,Yes,"Input: 51521 Answer: Yes
"
33760,No,"Input: 33760 Answer: No
"
7235,No,"Input: 7235 Answer: No
"
283,Yes,"Input: 283 Answer: Yes
"
17627,Yes,"Input: 17627 Answer: Yes
"
773,Yes,"Input: 773 Answer: Yes
"
48889,Yes,"Input: 48889 Answer: Yes
"
29866,No,"Input: 29866 Answer: No
"
27479,Yes,"Input: 27479 Answer: Yes
"
46971,No,"Input: 46971 Answer: No
"
6305,No,"Input: 6305 Answer: No
"
59929,Yes,"Input: 59929 Answer: Yes
"
2503,Yes,"Input: 2503 Answer: Yes
"
98443,Yes,"Input: 98443 Answer: Yes
"
14674,No,"Input: 14674 Answer: No
"
41318,No,"Input: 41318 Answer: No
"
54419,Yes,"Input: 54419 Answer: Yes
"
93241,Yes,"Input: 93241 Answer: Yes
"
23971,Yes,"Input: 23971 Answer: Yes
"
39499,Yes,"Input: 39499 Answer: Yes
"
66037,Yes,"Input: 66037 Answer: Yes
"
80303,No,"Input: 80303 Answer: No
"
49549,Yes,"Input: 49549 Answer: Yes
"
58567,Yes,"Input: 58567 Answer: Yes
"
34439,Yes,"Input: 34439 Answer: Yes
"
8867,Yes,"Input: 8867 Answer: Yes
"
8570,No,"Input: 8570 Answer: No
"
80537,Yes,"Input: 80537 Answer: Yes
"
25666,No,"Input: 25666 Answer: No
"
92480,No,"Input: 92480 Answer: No
"
30778,No,"Input: 30778 Answer: No
"
38977,Yes,"Input: 38977 Answer: Yes
"
9754,No,"Input: 9754 Answer: No
"
15029,No,"Input: 15029 Answer: No
"
3015,No,"Input: 3015 Answer: No
"
87649,Yes,"Input: 87649 Answer: Yes
"
61852,No,"Input: 61852 Answer: No
"
16369,Yes,"Input: 16369 Answer: Yes
"
10499,Yes,"Input: 10499 Answer: Yes
"
94057,Yes,"Input: 94057 Answer: Yes
"
30039,No,"Input: 30039 Answer: No
"
60973,No,"Input: 60973 Answer: No
"
33642,No,"Input: 33642 Answer: No
"
53129,Yes,"Input: 53129 Answer: Yes
"
80917,Yes,"Input: 80917 Answer: Yes
"
19391,Yes,"Input: 19391 Answer: Yes
"
62453,No,"Input: 62453 Answer: No
"
